ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
NP,Nepal,21176,117999,"Kumhar Magahia","Kumhar Magahia",1400,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",433,A012,"South Asia Hindu - Kumhar",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.828155658796,86.076488736045
NP,Nepal,17334,112717,"Kurmi (Hindu traditions)","Kurmi (Hindu traditions)",271000,1,Y,bho,Bhojpuri,4,5,Hinduism,0.030,,21,A012,"South Asian Peoples",435,A012,"South Asia Hindu - Kurmi",4,4,"Asia, South",ASI,Asia,Y,Y,5,Y,27.610822166342,85.504820428302
NP,Nepal,12931,105548,Kyerung,Kyerung,3700,1,Y,kgy,Kyerung,0,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.119674,85.351693
NP,Nepal,18548,114165,Lhomi,"Lhomi, Shing Saapa",1300,1,Y,lhm,Lhomi,4,2,Buddhism,0.884,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.534526,87.7104
NP,Nepal,13080,105808,Loba,Loba,3100,1,Y,loy,Lhowa,4,2,Buddhism,0.187,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,28.91375,83.541154
NP,Nepal,17378,112773,"Lodha (Hindu traditions)","Lodha (Hindu traditions)",39000,1,Y,bho,Bhojpuri,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.191459087738,83.207216625785
NP,Nepal,17379,112774,"Lohar (Hindu traditions)","Lohar (Hindu traditions)",121000,1,Y,mai,Maithili,4,5,Hinduism,0.048,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",4,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.146434,81.355695
NP,Nepal,20777,105824,Lohorung,Lohorung,1400,1,Y,lrr,"Yamphu, Southern",0,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.884161,88.029942
NP,Nepal,17391,112789,"Lunia (Hindu traditions)","Lunia (Hindu traditions)",82000,1,Y,mai,Maithili,4,5,Hinduism,0.028,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,27.401986976319,85.500555978323
NP,Nepal,11698,102848,Magar,Magar,2214000,1,Y,npi,Nepali,5,5,Hinduism,2.275,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",4,4,"Asia, South",ASI,Asia,Y,Y,44,N,29.557886031187,82.212248687758
NP,Nepal,13231,106076,Majhi,Majhi,98000,1,Y,npi,Nepali,5,5,Hinduism,2.951,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,2,N,27.839358801153,85.909005361354
NP,Nepal,17424,112825,"Mal (Hindu traditions)","Mal (Hindu traditions)",1400,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.183061217068,86.52995377001
NP,Nepal,18786,114473,"Mali (Hindu traditions)","Mali (Hindu traditions)",17000,1,Y,mai,Maithili,4,5,Hinduism,0.138,,21,A012,"South Asian Peoples",440,A012,"South Asia Hindu - Mali",4,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.50208530091,85.754751874967
NP,Nepal,17432,112835,"Mallah (Hindu traditions)","Mallah (Hindu traditions)",203000,1,Y,mai,Maithili,4,5,Hinduism,0.239,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,4,N,27.110960803692,86.099032587112
NP,Nepal,21343,118169,"Mallah Chain (Hindu traditions)","Mallah Chain (Hindu traditions)",5400,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.74565,86.35293
NP,Nepal,21486,118303,"Mallah Dhawa (Hindu traditions)","Mallah Dhawa (Hindu traditions)",2200,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.85011512,86.13277132
NP,Nepal,21346,118172,"Mallah Kewat (Hindu traditions)","Mallah Kewat (Hindu traditions)",6600,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.74565,86.35293
NP,Nepal,17446,112851,Manihar,Manihar,1800,1,Y,bho,Bhojpuri,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.196991645484,82.449519357436
NP,Nepal,17526,112946,Mech,Mech,5800,1,Y,brx,"Boro (India)",5,5,Hinduism,1.715,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.254270024054,87.410974186806
NP,Nepal,20746,107216,Mewahang,Mewahang,4600,1,Y,emg,"Mewahang, Eastern",4,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.546008,87.08287
NP,Nepal,20989,117708,Miyan,Miyan,35000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.095785,84.828291
NP,Nepal,17639,113075,"Mochi (Hindu traditions)","Mochi (Hindu traditions)",16000,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.74565,86.35293
NP,Nepal,13867,106893,Munda,"Munda, Horo",2600,2,N,mai,Maithili,4,5,Hinduism,5.445,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",5,4,"Asia, South",ASI,Asia,Y,Y,,N,27.340087999896,87.632202524486
NP,Nepal,17708,113157,"Murao (Hindu traditions)","Murao (Hindu traditions)",2100,1,Y,awa,Awadhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.203411845305,82.201871197945
NP,Nepal,17711,113160,"Musahar (Hindu traditions)","Musahar (Hindu traditions)",275000,1,Y,mai,Maithili,4,5,Hinduism,0.504,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",3,4,"Asia, South",ASI,Asia,Y,Y,6,N,27.126097028698,86.871219699879
NP,Nepal,20747,106997,Nachhiring,Nachhiring,8700,1,Y,ncd,Nachiring,0,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.359122,86.78646
NP,Nepal,17745,113203,"Nai (Hindu traditions)","Nai (Hindu traditions)",138000,1,Y,mai,Maithili,4,5,Hinduism,0.084,,21,A012,"South Asian Peoples",441,A012,"South Asia Hindu - Nai",4,4,"Asia, South",ASI,Asia,Y,Y,3,Y,27.542950327677,85.861452355065
NP,Nepal,17756,113215,"Namassej (Hindu traditions)","Namassej (Hindu traditions)",1500,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",411,A012,"South Asia Dalit - Namassej",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.499694177583,87.694248720014
NP,Nepal,17763,113224,"Nat (Hindu traditions)","Nat (Hindu traditions)",3600,1,Y,bho,Bhojpuri,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.012071701241,81.365731905294
NP,Nepal,13322,107217,Newah,Newah,1551000,1,Y,new,Newar,5,5,Hinduism,0.913,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",4,4,"Asia, South",ASI,Asia,Y,Y,31,N,28.256986538057,85.464723149962
NP,Nepal,20782,117304,Nubri,Nubri,1800,1,Y,kte,Nubri,1,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.5295,84.7538
NP,Nepal,14210,107674,Oraon,"Oraon, Dhangar",46000,1,Y,kru,Kurux,5,5,Hinduism,2.939,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.148030613265,86.399637422679
NP,Nepal,19418,115804,Pahari,Pahari,16000,1,Y,npi,Nepali,5,5,Hinduism,2.520,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,28.368882355631,83.474081148531
NP,Nepal,21537,116298,"Pashtun, Pathan","Pashtun, Pathan",11000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.197010602537,83.576024490026
NP,Nepal,17852,113327,"Pasi (Hindu traditions)","Pasi (Hindu traditions)",4600,1,Y,bho,Bhojpuri,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",413,A012,"South Asia Dalit - Pasi",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.152443190781,83.6919416289
NP,Nepal,17877,113353,Pinjara,Pinjara,21000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.320968182141,82.517017993358
NP,Nepal,17919,113401,Qassab,Qassab,2000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.047455954075,81.205867723708
NP,Nepal,17125,112472,Qazi,Qazi,12000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.35018846961,81.895569445262
NP,Nepal,17925,113409,Rai,Rai,726000,2,N,npi,Nepali,5,8,"Other / Small",5.558,,21,A012,"South Asian Peoples",468,A012,"South Asia - other",4,4,"Asia, South",ASI,Asia,Y,Y,,N,27.588793871055,86.971698858578
NP,Nepal,14513,108268,"Rajbansi (Hindu traditions)","Rajbansi (Hindu traditions)",135000,2,N,rjs,Rajbanshi,4,5,Hinduism,5.397,,21,A012,"South Asian Peoples",414,A012,"South Asia Dalit - Rajbansi",4,4,"Asia, South",ASI,Asia,Y,Y,,N,27.023058677264,87.936291674432
NP,Nepal,17930,113416,Rajbhar,Rajbhar,13000,1,Y,bho,Bhojpuri,4,5,Hinduism,1.042,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.756982758028,83.908596034777
NP,Nepal,17968,113457,Rajdhob,Rajdhob,16000,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.354749,86.700226
NP,Nepal,14514,108272,Raji,Raji,5500,1,Y,rji,Raji,0,5,Hinduism,2.380,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,29.106692445795,81.879654268798
NP,Nepal,17928,113412,"Rajput (Hindu traditions)","Rajput (Hindu traditions)",45000,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",420,A012,"South Asia Forward Caste - Rajput",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.812042462486,80.544154309448
NP,Nepal,17667,113109,"Rajput (Muslim traditions)","Rajput (Muslim traditions)",13000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",464,A012,"South Asia Muslim - Rajput",5,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.772183756112,83.121003687732
NP,Nepal,20231,115975,"Rajput Bais (Muslim traditions)","Rajput Bais (Muslim traditions)",1500,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",464,A012,"South Asia Muslim - Rajput",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.691111289004,83.58842798407
NP,Nepal,20386,116170,"Rajput Chauhan (Hindu traditions)","Rajput Chauhan (Hindu traditions)",1200,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",420,A012,"South Asia Forward Caste - Rajput",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.699723608321,87.224494582391
NP,Nepal,20235,115979,"Rajput Chauhan (Muslim traditions)","Rajput Chauhan (Muslim traditions)",2200,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",464,A012,"South Asia Muslim - Rajput",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.861380403137,83.69440891755
NP,Nepal,20240,115984,"Rajput Nau","Rajput Nau",1300,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",464,A012,"South Asia Muslim - Rajput",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.222489634602,83.012320919364
NP,Nepal,20226,115970,"Rajput Ponwar (Muslim traditions)","Rajput Ponwar (Muslim traditions)",1400,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",464,A012,"South Asia Muslim - Rajput",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.741368027947,83.134751931544
NP,Nepal,14526,108317,Raute,Raute,1100,1,Y,npi,Nepali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.147172953387,81.338514847653
NP,Nepal,17328,112710,"Rayeen (Muslim traditions)","Rayeen (Muslim traditions)",4900,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.454297021983,86.079767894971
NP,Nepal,13041,105723,Rongkup,Rongkup,4800,1,Y,lep,Lepcha,4,2,Buddhism,3.562,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.58722969054,87.945164390657
NP,Nepal,20748,108585,Sampang,Sampang,1800,1,Y,rav,Sampang,4,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.312962,86.847848
NP,Nepal,14743,108674,"Santal (Sawntal)","Santal (Sawntal)",61000,2,N,sat,Santhali,5,5,Hinduism,7.004,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",4,4,"Asia, South",ASI,Asia,Y,Y,,N,27.024932313038,87.391575080522
NP,Nepal,18023,113518,Saora,Saora,1800,2,N,srb,Sora,5,5,Hinduism,5.089,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,4,"Asia, South",ASI,Asia,Y,Y,,N,27.645547,85.331579
NP,Nepal,20749,117149,Sarbaria,Sarbaria,3800,1,Y,npi,Nepali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.08456,87.324132
NP,Nepal,18035,113530,Sarki,Sarki,440000,1,Y,npi,Nepali,5,5,Hinduism,2.137,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,9,N,28.183886769852,85.734675505271
NP,Nepal,18045,113540,Sayyid,Sayyid,78000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",465,A012,"South Asia Muslim - Sayyid",5,4,"Asia, South",ASI,Asia,Y,Y,2,Y,27.639885125394,85.77457683941
NP,Nepal,18084,113585,Shaikh,Shaikh,959000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",466,A012,"South Asia Muslim - Shaikh",9,4,"Asia, South",ASI,Asia,Y,Y,19,Y,27.089479253405,85.467678134027
NP,Nepal,21236,118058,"Shaikh Qureshi","Shaikh Qureshi",20000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",466,A012,"South Asia Muslim - Shaikh",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.0128,85.34
NP,Nepal,14906,108938,Sherpa,Sherpa,129000,1,Y,xsr,Sherpa,4,2,Buddhism,4.222,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",5,4,"Asia, South",ASI,Asia,Y,Y,3,N,27.626681,86.657197
NP,Nepal,12081,103752,"Sherpa Helambu","Sherpa Helambu",3000,1,Y,scp,Hyolmo,4,2,Buddhism,1.383,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.898671,86.883936
NP,Nepal,18107,113610,"Silpkar (Hindu traditions)","Silpkar (Hindu traditions)",71000,1,Y,npi,Nepali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.004726843879,80.936762806748
NP,Nepal,18150,113659,"Sonar (Hindu traditions)","Sonar (Hindu traditions)",77000,1,Y,mai,Maithili,4,5,Hinduism,0.121,,21,A012,"South Asian Peoples",443,A012,"South Asia Hindu - Sonar",5,4,"Asia, South",ASI,Asia,Y,Y,2,N,27.625772548492,83.880100085248
NP,Nepal,18190,113705,"Sunri (Hindu traditions)","Sunri (Hindu traditions)",109000,1,Y,mai,Maithili,4,5,Hinduism,0.444,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,2,N,27.52655974018,86.044157861449
NP,Nepal,18152,109614,Sunuwar,Sunuwar,66000,1,Y,suz,Sunwar,5,5,Hinduism,2.596,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.487172277868,87.452099753043
NP,Nepal,19328,115556,Tajpuriya,Tajpuriya,22000,1,Y,rjs,Rajbanshi,4,5,Hinduism,1.303,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,26.780974315842,87.662395210241
NP,Nepal,18212,102861,Tamang,Tamang,1799000,2,N,taj,"Tamang, Eastern",4,2,Buddhism,6.597,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",3,4,"Asia, South",ASI,Asia,Y,Y,,N,27.555024959737,85.97121813215
NP,Nepal,18210,113730,"Tamboli (Hindu traditions)","Tamboli (Hindu traditions)",94000,1,Y,mai,Maithili,4,5,Hinduism,0.049,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",4,4,"Asia, South",ASI,Asia,Y,Y,2,Y,28.197703276457,82.257298401467
NP,Nepal,18217,113743,"Tanti (Hindu traditions)","Tanti (Hindu traditions)",123000,1,Y,mai,Maithili,4,5,Hinduism,0.152,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,2,N,26.883224743624,86.397606295357
NP,Nepal,18229,113757,"Teli (Hindu traditions)","Teli (Hindu traditions)",433000,1,Y,mai,Maithili,4,5,Hinduism,0.142,,21,A012,"South Asian Peoples",446,A012,"South Asia Hindu - Teli",5,4,"Asia, South",ASI,Asia,Y,Y,9,N,27.296310552012,86.651848439852
NP,Nepal,17692,113137,"Teli (Muslim traditions)","Teli (Muslim traditions)",2100,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.758757275442,82.51829489415
NP,Nepal,21259,118081,"Teli Gangauta (Hindu traditions)","Teli Gangauta (Hindu traditions)",15000,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",446,A012,"South Asia Hindu - Teli",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.606102575183,86.743122297367
NP,Nepal,18235,113764,Thakali,Thakali,14000,1,Y,npi,Nepali,5,5,Hinduism,4.414,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,28.838926694454,83.822051555414
NP,Nepal,19330,115558,"Thakali Marphali","Thakali Marphali",2200,1,Y,ths,Thakali,0,2,Buddhism,1.793,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,29.096041,83.743592
NP,Nepal,18261,113798,Thakuri,Thakuri,498000,1,Y,npi,Nepali,5,5,Hinduism,1.572,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,10,N,29.058177303885,81.979994497507
NP,Nepal,17980,113470,Thakuria,Thakuria,2900,1,Y,bho,Bhojpuri,4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.376539599392,81.934571867599
NP,Nepal,15461,110002,Thami,Thami,34000,1,Y,thf,Thangmi,4,5,Hinduism,0.873,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.723095429688,86.239315693041
NP,Nepal,20779,117300,"Tharu Khawas","Tharu Khawas",1800,1,Y,npi,Nepali,5,5,Hinduism,1.965,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.708026,85.311959
NP,Nepal,21355,118179,"Tharu Rana","Tharu Rana",244000,1,Y,thl,"Tharu, Dangaura",4,5,Hinduism,1.081,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,5,N,28.38998,81.39682
NP,Nepal,15464,110011,Tharu,"Tharu unspecified",1794000,1,Y,thl,"Tharu, Dangaura",4,5,Hinduism,3.411,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,36,N,28.605443051648,81.794697275457
NP,Nepal,20750,110029,Thulung,Thulung,4000,1,Y,tdh,Thulung,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.454815,86.701234
NP,Nepal,15468,110033,Tibetan,"Tibetan, Bhotia",3100,1,Y,bod,"Tibetan, Central",5,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,14,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.707803,85.532176
NP,Nepal,19332,115560,Tokpegola,Tokpegola,1700,1,Y,xsr,Sherpa,4,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.639,87.58
NP,Nepal,20783,110222,Tsum,Tsum,2800,1,Y,ttz,Tsum,0,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.47193,85.08175
NP,Nepal,22348,119347,"Valmiki (Hindu traditions)","Valmiki (Hindu traditions)",6700,1,Y,awa,Awadhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.09,81.82573
NP,Nepal,22349,119348,"Valmiki (Muslim traditions)","Valmiki (Muslim traditions)",1600,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.09,81.82573
NP,Nepal,19198,117150,Walang,Walang,1500,1,Y,ola,Walungge,0,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.60533472846,87.293538494409
NP,Nepal,16187,111292,"Yadav (Hindu traditions)","Yadav (Hindu traditions)",1066000,1,Y,mai,Maithili,4,5,Hinduism,0.030,,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",6,4,"Asia, South",ASI,Asia,Y,Y,21,Y,26.771109616888,86.911053901552
NP,Nepal,21294,118117,"Yadav Dhindhor","Yadav Dhindhor",18000,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.638236412629,82.995664587013
NP,Nepal,21295,118118,"Yadav Gaoli","Yadav Gaoli",95000,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.985723266984,85.589632688533
NP,Nepal,21822,118608,"Yadav Ghosi","Yadav Ghosi",2200,1,Y,awa,Awadhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.63095,82.99489
NP,Nepal,21296,118119,"Yadav Gola","Yadav Gola",5300,1,Y,awa,Awadhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.637513492333,83.014315797583
NP,Nepal,21299,118121,"Yadav Gualbans (Hindu traditions)","Yadav Gualbans (Hindu traditions)",35000,1,Y,awa,Awadhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.632382044536,83.030453912237
NP,Nepal,21825,118611,"Yadav Kaonra","Yadav Kaonra",3500,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.82206,86.04394
NP,Nepal,21300,118123,"Yadav Rawat","Yadav Rawat",11000,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",450,A012,"South Asia Hindu - Yadav",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.827820830591,86.074286314779
