ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
SU,Sudan,10394,100447,"Zaghawa, Arabized","Zaghawa, Arabized",169000,1,Y,apd,"Arabic, Sudanese",4,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",159,C0063,Kanuri-Saharan,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,3,Y,15.695846891986,29.351432123906
TH,Thailand,13129,105894,"Aheu Luang","Aheu Luang",1600,1,Y,thm,Aheu,1,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,17.29381,103.44555
TH,Thailand,18899,114852,Akeu,Akeu,400,4,N,aeu,Akeu,4,4,"Ethnic Religions",8.000,3.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",4,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.548553,99.492659
TH,Thailand,10223,100185,Akha,Akha,60000,5,N,ahk,Akha,5,1,Christianity,90.000,22.000,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,5,2,"Asia, Southeast",ASI,Asia,Y,N,,N,20.13507,99.67029
TH,Thailand,15741,110448,"Americans, U.S.","Americans, U.S.",21000,5,N,eng,English,5,1,Christianity,78.000,28.000,18,A009,"North American Peoples",109,C0011,Anglo-American,104,2,"Asia, Southeast",ASI,Asia,Y,N,,N,13.768872,100.584591
TH,Thailand,10326,100354,Anglo-Australian,Anglo-Australian,2300,5,N,eng,English,5,1,Christianity,69.000,14.000,12,A003,"Eurasian Peoples",110,C0012,Anglo-Celt,25,2,"Asia, Southeast",ASI,Asia,Y,N,,N,13.781104073294,100.52249494269
TH,Thailand,10329,100357,"Anglo-New Zealander","Anglo-New Zealander",800,5,N,eng,English,5,1,Christianity,54.000,18.000,12,A003,"Eurasian Peoples",110,C0012,Anglo-Celt,13,2,"Asia, Southeast",ASI,Asia,Y,N,,N,13.78311,100.530447
TH,Thailand,10881,101498,Bisu,Bisu,800,1,Y,bzi,Bisu,4,4,"Ethnic Religions",0.800,0.000,23,A014,"Tibetan-Himalayan Peoples",185,C0089,Hani,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,19.75088,99.76046
TH,Thailand,11140,102927,British,British,45000,4,N,eng,English,5,1,Christianity,59.000,8.000,12,A003,"Eurasian Peoples",110,C0012,Anglo-Celt,126,2,"Asia, Southeast",ASI,Asia,Y,N,,N,13.818545,100.522345
TH,Thailand,11686,102833,"Bru, Eastern","Bru, Eastern",26000,1,Y,bru,"Bru, Eastern",5,2,Buddhism,2.000,1.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,15.975605,105.211545
TH,Thailand,15358,110773,"Bru, Western","Bru, Western",25000,4,N,brv,"Bru, Western",4,2,Buddhism,8.000,6.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,16.37552,104.86711
TH,Thailand,12665,104959,Bulang,Bulang,1400,1,Y,blr,Blang,4,2,Buddhism,4.000,0.400,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,20.14942,99.84175
TH,Thailand,11029,101776,Burmese,Burmese,213000,1,Y,mya,Burmese,5,2,Buddhism,0.500,0.420,23,A014,"Tibetan-Himalayan Peoples",154,C0058,Burmese,18,2,"Asia, Southeast",ASI,Asia,Y,N,4,N,20.03313561042,99.299016928988
TH,Thailand,15361,110776,"Cham, Western","Cham, Western",4700,1,Y,cja,"Cham, Western",4,6,Islam,0.050,0.000,20,A011,"Southeast Asian Peoples",160,C0064,Cham,7,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,13.75,100.515
TH,Thailand,11366,102183,Chong,Chong,2100,1,Y,cog,Chong,0,2,Buddhism,0.800,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,12.87689,102.16679
TH,Thailand,19250,114965,"Dawei, Tavoyan","Dawei, Tavoyan",600,1,Y,tvn,Tavoyan,3,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",154,C0058,Burmese,2,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,13.749397,100.473399
TH,Thailand,19007,114916,Deaf,Deaf,359000,1,Y,tsq,"Thai Sign Language",3,2,Buddhism,1.100,,26,A017,Deaf,328,C0252,Deaf,216,2,"Asia, Southeast",ASI,Asia,Y,Y,7,N,13.711988506664,100.61072661294
TH,Thailand,11164,102965,Eurasian,Eurasian,59000,4,N,eng,English,5,1,Christianity,55.000,4.000,20,A011,"Southeast Asian Peoples",260,C0171,"Southeast Asian, other",13,2,"Asia, Southeast",ASI,Asia,Y,N,,N,13.777215,100.487729
TH,Thailand,11234,103059,French,French,14000,3,N,fra,French,5,1,Christianity,61.000,1.000,12,A003,"Eurasian Peoples",172,C0076,French,113,2,"Asia, Southeast",ASI,Asia,Y,N,,N,13.716916,100.564468
TH,Thailand,12057,103701,"Han Chinese, Cantonese","Han Chinese, Cantonese",41000,1,Y,yue,"Chinese, Yue",5,2,Buddhism,5.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,36,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,14.38729,100.32594
TH,Thailand,12053,103690,"Han Chinese, Hainanese","Han Chinese, Hainanese",8400,4,N,nan,"Chinese, Min Nan",5,2,Buddhism,6.000,3.000,11,A002,"East Asian Peoples",161,C0065,Chinese,5,2,"Asia, Southeast",ASI,Asia,Y,N,,N,17.397487112781,101.72931108298
TH,Thailand,12054,103691,"Han Chinese, Hakka","Han Chinese, Hakka",82000,1,Y,hak,"Chinese, Hakka",5,2,Buddhism,5.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,23,2,"Asia, Southeast",ASI,Asia,Y,N,2,N,13.73607,100.42951
TH,Thailand,11343,102138,"Han Chinese, Min Bei","Han Chinese, Min Bei",15000,1,Y,mnp,"Chinese, Min Bei",4,2,Buddhism,5.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,6,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,13.718795513902,100.47256521581
TH,Thailand,18478,114085,"Han Chinese, Min Dong","Han Chinese, Min Dong",1000,4,N,cdo,"Chinese, Min Dong",5,7,Non-Religious,7.000,4.000,11,A002,"East Asian Peoples",161,C0065,Chinese,7,2,"Asia, Southeast",ASI,Asia,Y,N,,N,9.707,99
TH,Thailand,11344,102140,"Han Chinese, Min Nan","Han Chinese, Min Nan",1546000,4,N,nan,"Chinese, Min Nan",5,2,Buddhism,4.000,2.661,11,A002,"East Asian Peoples",161,C0065,Chinese,18,2,"Asia, Southeast",ASI,Asia,Y,N,,N,17.391564985803,101.73214026219
TH,Thailand,12106,103789,Hindi,Hindi,24000,1,Y,hin,Hindi,5,5,Hinduism,4.000,1.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,13.77,100.56
TH,Thailand,12112,103844,"Hmong Daw","Hmong Daw",37000,5,N,mww,"Hmong Daw",5,4,"Ethnic Religions",15.000,11.300,20,A011,"Southeast Asian Peoples",230,C0138,"Miao / Hmong",7,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,18.65648,101.17641
TH,Thailand,18495,114106,"Hmong Njua","Hmong Njua",69000,4,N,hnj,"Hmong Njua",5,4,"Ethnic Religions",12.000,3.030,20,A011,"Southeast Asian Peoples",230,C0138,"Miao / Hmong",10,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,19.501730000439,100.47043000044
TH,Thailand,19257,115532,Huay,Huay,600,1,Y,xxx,"Language unknown",0,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,19.387222,100.875833
TH,Thailand,12140,103896,"Hui, Muslim Chinese",Hui,91000,1,Y,cmn,"Chinese, Mandarin",5,6,Islam,0.000,0.000,11,A002,"East Asian Peoples",162,C0066,"Hui, Dungan",10,2,"Asia, Southeast",ASI,Asia,Y,N,2,Y,13.73181411423,100.54036375408
TH,Thailand,12289,104117,"Iu Mien","Iu Mien",46000,4,N,ium,"Iu Mien",5,4,"Ethnic Religions",5.000,4.600,20,A011,"Southeast Asian Peoples",319,C0232,Yao-Mien,7,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.50936,100.67941
TH,Thailand,12322,104189,Japanese,Japanese,71000,1,Y,jpn,Japanese,5,2,Buddhism,0.500,0.300,11,A002,"East Asian Peoples",194,C0099,Japanese,48,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,13.834384,100.534287
TH,Thailand,12309,104150,Jehai,Jehai,200,5,N,jhi,Jehai,0,4,"Ethnic Religions",20.000,12.000,17,A008,"Malay Peoples",318,C0230,"West Malaysia Indigenous",2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,6.421494,101.823897
TH,Thailand,19248,115658,"Jewish, Thai-speaking","Jewish, Thai-speaking",200,1,Y,tha,Thai,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,14.502493586561,100.76351691765
TH,Thailand,14533,108338,"Karen, Bghai","Karen, Bghai",2200,5,N,bwe,"Karen, Bwe",3,4,"Ethnic Religions",20.000,17.000,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.524330000329,97.890500000375
TH,Thailand,14532,108337,"Karen, Kayah Eastern","Karen, Kayah Eastern",19000,4,N,eky,"Kayah, Eastern",4,2,Buddhism,18.000,4.000,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,18.78926,97.77171
TH,Thailand,12587,104775,"Karen, Kayah Western","Karen, Kayah Western",23000,2,N,kyu,"Kayah, Western",4,2,Buddhism,28.000,2.000,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.184008,97.87762
TH,Thailand,15395,104659,"Karen, Pwo Eastern","Karen, Pwo Eastern",58000,4,N,kjp,"Karen, Pwo Eastern",5,2,Buddhism,35.000,4.000,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,15.19147,98.73551
TH,Thailand,20333,110820,"Karen, Pwo Northern","Karen, Pwo Northern",86000,2,N,pww,"Karen, Pwo Northern",5,4,"Ethnic Religions",12.000,2.000,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,17.882992,97.762839
TH,Thailand,14490,116050,"Karen, Pwo Rachaburi","Karen, Pwo Rachaburi",6500,2,N,kjt,"Karen, Phrae Pwo",1,4,"Ethnic Religions",10.000,1.000,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,17.98554,99.62767
TH,Thailand,14881,108886,"Karen, S'gaw","Karen, S'gaw",217000,5,N,ksw,"Karen, S'gaw",5,4,"Ethnic Religions",36.000,13.400,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,4,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,17.70964,98.31802
TH,Thailand,14250,107734,"Kayan, Padaung","Kayan, Padaung",2900,4,N,pdu,"Kayan (Myanmar)",3,4,"Ethnic Religions",25.000,2.500,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.18255,97.8799
TH,Thailand,14839,108820,Kensiu,Kensiu,300,1,Y,kns,Kensiu,0,4,"Ethnic Religions",4.000,0.000,17,A008,"Malay Peoples",318,C0230,"West Malaysia Indigenous",2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,6.03032,101.16428
TH,Thailand,12662,104946,Khmer,Khmer,67000,1,Y,khm,Khmer,5,2,Buddhism,0.200,0.100,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,13,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,11.775273350685,102.88608707466
TH,Thailand,19921,107448,"Khmer, Northern","Khmer, Northern",1502000,2,N,kxm,"Khmer, Northern",5,2,Buddhism,8.000,1.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,14.66839,103.59816
TH,Thailand,18878,114799,Khmu,Khmu,16000,4,N,kjg,Khmu,3,4,"Ethnic Religions",6.000,5.700,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,6,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,19.15316,100.79497
TH,Thailand,12701,105020,Kintaq,Kintaq,100,1,Y,knq,Kintaq,1,4,"Ethnic Religions",4.900,0.000,17,A008,"Malay Peoples",318,C0230,"West Malaysia Indigenous",2,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,5.66557,101.16039
TH,Thailand,12795,105225,Korean,Korean,21000,5,N,kor,Korean,5,2,Buddhism,24.000,16.000,11,A002,"East Asian Peoples",205,C0111,Korean,51,2,"Asia, Southeast",ASI,Asia,Y,N,,N,13.749,100.515
TH,Thailand,19055,105352,Kui,Kui,433000,1,Y,kdt,Kuay,4,2,Buddhism,2.000,0.410,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,Y,9,N,14.701639999586,103.77954999983
TH,Thailand,12949,105576,Lahu,"Lahu Na",33000,5,N,lhu,Lahu,5,4,"Ethnic Religions",30.000,25.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",6,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.52774,98.47395
TH,Thailand,20733,105577,"Lahu Nyi","Lahu Nyi",3300,1,Y,lhu,Lahu,5,4,"Ethnic Religions",0.200,0.100,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,18.786615,99.021053
TH,Thailand,16018,111024,"Lahu Shi","Lahu Shi",16000,3,N,lhi,"Lahu Shi",4,1,Christianity,99.000,1.800,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",5,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.27659,99.5836
TH,Thailand,12649,104890,Lamet,Lamet,200,1,Y,lbn,Rmeet,3,4,"Ethnic Religions",5.000,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,19.3882,99.57296
TH,Thailand,12989,105643,Lao,Lao,62000,1,Y,lao,Lao,5,2,Buddhism,3.000,2.000,20,A011,"Southeast Asian Peoples",210,C0116,Lao,11,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,13.82,100.59
TH,Thailand,19259,115534,"Lao Ga","Lao Ga",2200,1,Y,xxx,"Language unknown",0,2,Buddhism,0.800,0.500,20,A011,"Southeast Asian Peoples",210,C0116,Lao,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,15.083889,99.521111
TH,Thailand,19260,115535,"Lao Krang","Lao Krang",59000,1,Y,xxx,"Language unknown",0,2,Buddhism,0.060,0.050,20,A011,"Southeast Asian Peoples",210,C0116,Lao,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,16.187202,100.34979
TH,Thailand,19273,115542,"Lao Lom","Lao Lom",29000,1,Y,xxx,"Language unknown",0,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",210,C0116,Lao,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,17.28,101.146667
TH,Thailand,19264,115539,"Lao Ngaew","Lao Ngaew",36000,1,Y,tha,Thai,5,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,15.620552,100.449975
TH,Thailand,14379,108011,"Lao Phuan","Lao Phuan",215000,1,Y,phu,Phuan,2,2,Buddhism,1.500,0.100,20,A011,"Southeast Asian Peoples",295,C0207,Tai,3,2,"Asia, Southeast",ASI,Asia,Y,Y,4,N,15.58715,101.10197
TH,Thailand,12990,105644,"Lao Song","Lao Song",37000,1,Y,soa,"Thai Song",3,2,Buddhism,1.000,0.900,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,13.2136,99.86509
TH,Thailand,19261,115536,"Lao Ti","Lao Ti",200,1,Y,xxx,"Language unknown",0,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",210,C0116,Lao,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,13.608101,99.601869
TH,Thailand,19272,115541,"Lao Wieng","Lao Wieng",59000,1,Y,xxx,"Language unknown",0,2,Buddhism,0.030,0.030,20,A011,"Southeast Asian Peoples",210,C0116,Lao,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,14.269245,101.604067
TH,Thailand,18888,102866,"Lawa, Eastern","Lawa, Eastern",8500,1,Y,lwl,"Lawa, Eastern",3,2,Buddhism,0.240,0.240,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,18.962845254205,98.726973076346
TH,Thailand,15375,110791,"Lawa, Western","Lawa, Western",9100,5,N,lcp,"Lawa, Western",5,2,Buddhism,16.000,14.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,18.30426,97.84543
TH,Thailand,13076,105802,Lisu,Lisu,43000,4,N,lis,Lisu,5,4,"Ethnic Religions",30.000,9.300,23,A014,"Tibetan-Himalayan Peoples",212,C0118,Lisu,4,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.5882,98.29173
TH,Thailand,13128,105893,Lua,Lua,7200,1,Y,xxx,"Language unknown",0,4,"Ethnic Religions",4.000,1.666,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,19.1111,101.19637
TH,Thailand,18842,114651,Mal,Mal,5100,2,N,mlf,Mal,4,4,"Ethnic Religions",6.000,1.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,19.29242,101.14575
TH,Thailand,12602,104797,"Malay, Kedah","Malay, Kedah",1100,1,Y,meo,"Malay, Kedah",0,6,Islam,0.000,0.000,17,A008,"Malay Peoples",215,C0123,Malay,1,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,6.64615,100.08121
TH,Thailand,14343,107943,"Malay, Pattani","Malay, Pattani",1573000,1,Y,mfa,"Malay, Pattani",4,6,Islam,0.005,0.005,17,A008,"Malay Peoples",215,C0123,Malay,1,2,"Asia, Southeast",ASI,Asia,Y,Y,31,Y,6.33553,101.38808
TH,Thailand,13749,106686,Mlabri,Mlabri,400,5,N,mra,Mlabri,1,4,"Ethnic Religions",21.000,21.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,18.46811,101.03067
TH,Thailand,21531,106270,Mok,Mok,700,1,Y,mqt,Mok,2,2,Buddhism,1.400,1.400,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,18.92744,99.67
TH,Thailand,13769,106723,"Moken, Salon","Moken, Salon",2200,1,Y,mwt,Moken,4,4,"Ethnic Religions",0.300,0.040,17,A008,"Malay Peoples",215,C0123,Malay,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,8.123472,98.847599
TH,Thailand,13772,106726,Moklen,Moklen,4600,1,Y,mkm,Moklen,0,4,"Ethnic Religions",2.200,1.000,17,A008,"Malay Peoples",215,C0123,Malay,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,8.66629,98.25617
TH,Thailand,19086,106743,Mon,Mon,124000,1,Y,mnw,Mon,5,4,"Ethnic Religions",0.500,0.029,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,2,N,13.8237,99.80095
TH,Thailand,13845,106842,Mpi,Mpi,1600,1,Y,mpz,Mpi,1,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,18.17175,100.20957
TH,Thailand,14077,107529,Nyahkur,Nyahkur,1700,1,Y,cbn,Nyahkur,3,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,15.89091,101.51466
TH,Thailand,16148,111248,Nyaw,Nyaw,83000,1,Y,nyw,Nyaw,1,2,Buddhism,1.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,2,2,"Asia, Southeast",ASI,Asia,Y,Y,2,N,17.25755,103.84984
TH,Thailand,14094,107558,Nyeu,"Nyeu, Yeu",200,1,Y,nyl,Nyeu,1,4,"Ethnic Religions",1.000,0.000,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,14.8822,104.33255
TH,Thailand,10892,101515,Pa-O,Pa-O,900,2,N,blk,Pa'o,4,2,Buddhism,25.000,1.000,23,A014,"Tibetan-Himalayan Peoples",200,C0106,Karen,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,19.74077,98.06224
TH,Thailand,14178,109011,"Palaung, Pale","Palaung, Pale",6400,1,Y,pce,"Palaung, Ruching",5,2,Buddhism,1.000,0.930,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,3,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,19.86549,99.23332
TH,Thailand,14383,108016,"Phu Thai","Phu Thai",505000,1,Y,pht,"Phu Thai",2,2,Buddhism,0.600,0.100,20,A011,"Southeast Asian Peoples",295,C0207,Tai,4,2,"Asia, Southeast",ASI,Asia,Y,Y,10,N,17.15908,103.88257
TH,Thailand,14377,108003,Prai,Prai,21000,1,Y,prt,Prai,4,4,"Ethnic Religions",1.000,0.100,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,19.19827,101.1485
TH,Thailand,14483,108182,Punjabi,Punjabi,64000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",18,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,13.791481198399,100.5587713763
TH,Thailand,11359,102170,Rohingya,Rohingya,5100,1,Y,rhg,Rohingya,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",9,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,13.716552,100.494475
TH,Thailand,14631,108502,Saek,Saek,21000,1,Y,skb,Saek,1,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,17.4129,104.75334
TH,Thailand,14196,109305,Sinhalese,Sinhalese,74000,1,Y,sin,Sinhala,5,2,Buddhism,2.000,1.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",17,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,13.8559,100.44586
TH,Thailand,14966,109364,So,So,75000,1,Y,sss,"So (Laos)",3,2,Buddhism,1.000,0.600,20,A011,"Southeast Asian Peoples",239,C0147,Mon-Khmer,2,2,"Asia, Southeast",ASI,Asia,Y,Y,2,N,16.88188,104.68151
TH,Thailand,10790,101254,"South Asian, Bengali-speaking","South Asian, Bengali-speaking",36000,1,Y,ben,Bengali,5,6,Islam,3.000,1.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",21,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,17.363440328009,102.80566549926
TH,Thailand,19262,115537,"Tai Bueng","Tai Bueng",6700,1,Y,tha,Thai,5,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,14.888086,100.8608
TH,Thailand,15187,109709,"Tai Dam","Tai Dam",800,1,Y,blt,"Tai Dam",4,4,"Ethnic Religions",3.000,0.899,20,A011,"Southeast Asian Peoples",295,C0207,Tai,6,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,13.01385,101.75575
TH,Thailand,19263,115538,"Tai Gapong","Tai Gapong",2300,1,Y,xxx,"Language unknown",0,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,17.293333,103.636667
TH,Thailand,16147,111245,"Tai Kaleun","Tai Kaleun",9000,1,Y,tts,"Thai, Northeastern",4,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,14.32526,102.98638
TH,Thailand,12111,103841,"Tai Khun","Tai Khun",7200,1,Y,kkh,Khun,3,2,Buddhism,1.500,0.140,20,A011,"Southeast Asian Peoples",295,C0207,Tai,3,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,18.62719,98.89009
TH,Thailand,18566,114183,"Tai Lue","Tai Lue",94000,1,Y,khb,Lu,4,2,Buddhism,0.500,0.200,20,A011,"Southeast Asian Peoples",295,C0207,Tai,6,2,"Asia, Southeast",ASI,Asia,Y,N,2,N,19.39812,100.59399
TH,Thailand,18205,113721,"Tai Man, Shan","Tai Man, Shan",102000,1,Y,shn,Shan,5,2,Buddhism,1.000,0.930,20,A011,"Southeast Asian Peoples",280,C0191,Shan,4,2,"Asia, Southeast",ASI,Asia,Y,Y,2,N,18.82179,97.86809
TH,Thailand,19254,115531,"Tai Wang","Tai Wang",20000,1,Y,xxx,"Language unknown",0,2,Buddhism,0.000,0.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,17.69906,99.7268
TH,Thailand,18725,114360,"Tai Ya","Tai Ya",1100,5,N,cuu,"Tai Ya",3,1,Christianity,80.000,70.000,20,A011,"Southeast Asian Peoples",295,C0207,Tai,2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,19.91178,99.97838
TH,Thailand,18211,113732,"Tamil (Hindu traditions)","Tamil (Hindu traditions)",36000,2,N,tam,Tamil,5,5,Hinduism,10.500,0.500,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",20,2,"Asia, Southeast",ASI,Asia,Y,N,,N,13.825073,100.566432
TH,Thailand,11277,101940,Thai,Thai,23275000,1,Y,tha,Thai,5,2,Buddhism,2.000,1.700,20,A011,"Southeast Asian Peoples",303,C0215,Thai,29,2,"Asia, Southeast",ASI,Asia,Y,Y,466,N,13.823325995998,100.5627241422
