ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
CE,"Sri Lanka",21404,118211,Hanomoreyo,Hanomoreyo,5500,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.5793797070756,80.565683318223
CE,"Sri Lanka",21405,118212,Heeri,Heeri,18000,1,Y,sin,Sinhala,5,2,Buddhism,1.585,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.1848903137175,80.679170962031
CE,"Sri Lanka",21406,118213,Henawalayo,Henawalayo,20000,1,Y,sin,Sinhala,5,2,Buddhism,3.713,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.6669585003115,80.232914949507
CE,"Sri Lanka",21407,118214,Hinna,Hinna,251000,2,N,sin,Sinhala,5,2,Buddhism,6.702,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1253203010872,80.009704589906
CE,"Sri Lanka",21408,118215,Hunna,Hunna,93000,2,N,sin,Sinhala,5,2,Buddhism,6.486,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1257833831731,80.009352769232
CE,"Sri Lanka",16962,112267,Idayan,Idayan,9600,2,N,tam,Tamil,5,5,Hinduism,12.717,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0132803740888,80.766206698702
CE,"Sri Lanka",16965,112271,Ilavan,Ilavan,71000,1,Y,tam,Tamil,5,5,Hinduism,0.090,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0132545112534,80.766634999163
CE,"Sri Lanka",21630,118418,"Ilavan Christian","Ilavan Christian",11000,3,N,tam,Tamil,5,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.76617
CE,"Sri Lanka",21409,104015,"Indian Tamil","Indian Tamil",10000,2,N,tam,Tamil,5,5,Hinduism,36.156,,21,A012,"South Asian Peoples",468,A012,"South Asia - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0128688439045,80.767045458005
CE,"Sri Lanka",12322,104189,Japanese,Japanese,2400,1,Y,jpn,Japanese,5,2,Buddhism,2.871,,11,A002,"East Asian Peoples",194,C0099,Japanese,48,4,"Asia, South",ASI,Asia,Y,N,1,N,6.86817,80.02085
CE,"Sri Lanka",12329,104206,"Jat (Hindu traditions)","Jat (Hindu traditions)",1600,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",427,A012,"South Asia Hindu - Jat",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.788872976602,81.497773392512
CE,"Sri Lanka",17571,112998,"Jat (Muslim traditions)","Jat (Muslim traditions)",1800,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",458,A012,"South Asia Muslim - Jat",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.2253531066034,81.555492489684
CE,"Sri Lanka",17000,112316,Javanese,Javanese,8800,1,Y,jav,Javanese,5,6,Islam,0.000,0.000,17,A008,"Malay Peoples",196,C0101,Java,9,4,"Asia, South",ASI,Asia,Y,N,1,Y,7.2260840063897,81.555669474488
CE,"Sri Lanka",17199,112563,Kaikolan,Kaikolan,81000,2,N,tam,Tamil,5,5,Hinduism,12.516,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0132846072096,80.766993835907
CE,"Sri Lanka",17057,112395,Kallan,Kallan,18000,2,N,tam,Tamil,5,5,Hinduism,9.115,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0133624126065,80.767081665871
CE,"Sri Lanka",19597,113756,Kapu,Kapu,1400,1,Y,tel,Telugu,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",430,A012,"South Asia Hindu - Kapu",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0126288258785,80.766957280072
CE,"Sri Lanka",21410,118216,Karaiyar,Karaiyar,202000,2,N,tam,Tamil,5,5,Hinduism,15.806,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5387749913753,80.231005757478
CE,"Sri Lanka",21411,118217,Karava,Karava,1113000,2,N,sin,Sinhala,5,2,Buddhism,7.403,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,6.8684558036028,80.021735504275
CE,"Sri Lanka",17110,112453,"Kasar (Hindu traditions)","Kasar (Hindu traditions)",3500,2,N,tam,Tamil,5,5,Hinduism,7.951,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0132425284277,80.766311478766
CE,"Sri Lanka",21412,118218,Kiddea,Kiddea,16000,2,N,sin,Sinhala,5,2,Buddhism,6.101,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1259869124558,80.009807441035
CE,"Sri Lanka",21413,118219,Kinnara,Kinnara,29000,1,Y,sin,Sinhala,5,2,Buddhism,0.455,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.6675812299983,80.232822731087
CE,"Sri Lanka",21414,118220,"Konta Durayi","Konta Durayi",2000,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.5793718552998,80.565572392514
CE,"Sri Lanka",21415,118221,Koviar,Koviar,218000,2,N,tam,Tamil,5,5,Hinduism,17.022,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5387423548263,80.230631627406
CE,"Sri Lanka",21416,118222,Koviyar,Koviyar,1200,2,N,tam,Tamil,5,5,Hinduism,15.765,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5386399819566,80.230506551528
CE,"Sri Lanka",17316,112696,"Kumhar (Kusavar) (Hindu traditions)","Kumhar (Kusavar) (Hindu traditions)",6500,2,N,tam,Tamil,5,5,Hinduism,9.547,,21,A012,"South Asian Peoples",433,A012,"South Asia Hindu - Kumhar",5,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.766
CE,"Sri Lanka",17341,112724,"Kuravan (Hindu traditions)","Kuravan (Hindu traditions)",4200,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0125,80.76617
CE,"Sri Lanka",21417,118223,Kustarogiyo,Kustarogiyo,16000,2,N,sin,Sinhala,5,2,Buddhism,5.310,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1253074193716,80.009481902163
CE,"Sri Lanka",13437,106144,Malay,"Malay, Javar",44000,1,Y,sci,"Sri Lankan Malay Creole",1,6,Islam,0.000,0.000,17,A008,"Malay Peoples",215,C0123,Malay,24,4,"Asia, South",ASI,Asia,Y,N,1,Y,6.86817,80.02085
CE,"Sri Lanka",17435,112838,"Malayan, caste","Malayan, caste",1600,2,N,mal,Malayalam,5,5,Hinduism,12.080,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.7891115855809,81.497763134684
CE,"Sri Lanka",17452,112857,Mappila,Mappila,11000,1,Y,mal,Malayalam,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.57193,80.12344
CE,"Sri Lanka",21378,118229,Marakkalage,Marakkalage,9100,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.8686286396227,80.020931253251
CE,"Sri Lanka",17459,112867,Maravan,Maravan,103000,2,N,tam,Tamil,5,5,Hinduism,13.511,,21,A012,"South Asian Peoples",419,A012,"South Asia Forward Caste - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.76617
CE,"Sri Lanka",21419,118230,Maravar,Maravar,89000,2,N,tam,Tamil,5,5,Hinduism,16.490,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5391756862825,80.230799191113
CE,"Sri Lanka",12213,103998,Mauritian,Mauritian,3900,2,N,mfe,Morisyen,4,5,Hinduism,45.114,,21,A012,"South Asian Peoples",468,A012,"South Asia - other",10,4,"Asia, South",ASI,Asia,Y,N,,N,7.78822,81.49719
CE,"Sri Lanka",17530,112952,Memon,Memon,2100,1,Y,guj,Gujarati,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.86817,80.02085
CE,"Sri Lanka",17591,113020,"Mukkuvan (Hindu traditions)","Mukkuvan (Hindu traditions)",1100,1,Y,tam,Tamil,5,5,Hinduism,2.777,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.0129397115236,80.766403785037
CE,"Sri Lanka",21420,118231,Mukkuvar,Mukkuvar,43000,2,N,tam,Tamil,5,5,Hinduism,18.514,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5389715282119,80.230743160367
CE,"Sri Lanka",21552,118357,"Nadar (Christian traditions)","Nadar (Christian traditions)",9300,3,N,tam,Tamil,5,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.015,80.762
CE,"Sri Lanka",17735,113193,"Nadar (Hindu traditions)","Nadar (Hindu traditions)",26000,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0131531199542,80.767135996389
CE,"Sri Lanka",17747,113205,Nair,Nair,4200,1,Y,tam,Tamil,5,5,Hinduism,0.510,,21,A012,"South Asian Peoples",418,A012,"South Asia Forward Caste - Nair",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.0127642085681,80.767086214402
CE,"Sri Lanka",21421,118232,Nalavar,Nalavar,46000,2,N,tam,Tamil,5,5,Hinduism,15.416,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5383729598089,80.230437352745
CE,"Sri Lanka",17767,113228,Navait,Navait,18000,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.1851636242925,80.67833244771
CE,"Sri Lanka",21422,118233,Navandanna,Navandanna,1197000,2,N,sin,Sinhala,5,2,Buddhism,7.283,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1255406701215,80.009363878776
CE,"Sri Lanka",17766,113227,Navithan,Navithan,22000,2,N,tam,Tamil,5,5,Hinduism,13.764,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0133651112603,80.767052389051
CE,"Sri Lanka",21423,118235,Oli,Oli,31000,2,N,sin,Sinhala,5,2,Buddhism,5.197,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1258205628314,80.009635841256
CE,"Sri Lanka",21380,118236,"Osta (Nasuva)","Osta (Nasuva)",8400,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.868930077016,80.021811329189
CE,"Sri Lanka",21424,118237,Palla,Palla,33000,2,N,tam,Tamil,5,5,Hinduism,15.911,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.7884304530756,81.497301397378
CE,"Sri Lanka",21607,118401,"Pallan (Christian traditions)","Pallan (Christian traditions)",7000,3,N,tam,Tamil,5,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.76617
CE,"Sri Lanka",17886,113366,"Pallan (Hindu traditions)","Pallan (Hindu traditions)",48000,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0130980597586,80.766349206978
CE,"Sri Lanka",21425,118238,Pallar,Pallar,71000,2,N,tam,Tamil,5,5,Hinduism,16.040,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.7882298808388,81.497596497663
CE,"Sri Lanka",21426,118239,Palliwilli,Palliwilli,2300,2,N,tam,Tamil,5,5,Hinduism,15.081,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0128629674371,80.767167970481
CE,"Sri Lanka",21427,118240,Pamunu,Pamunu,31000,2,N,sin,Sinhala,5,2,Buddhism,5.379,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1255041279446,80.009810948062
CE,"Sri Lanka",17825,113298,Panan,Panan,5200,2,N,tam,Tamil,5,5,Hinduism,11.958,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0127702369885,80.766491932543
CE,"Sri Lanka",21428,118241,Panna,Panna,34000,2,N,tam,Tamil,5,5,Hinduism,16.382,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.7891723393423,81.497535830223
CE,"Sri Lanka",21429,118242,Pannikki,Pannikki,251000,2,N,sin,Sinhala,5,2,Buddhism,6.617,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1255374168039,80.009397681807
CE,"Sri Lanka",21605,118399,"Paraiyan (Christian traditions)","Paraiyan (Christian traditions)",16000,3,N,tam,Tamil,5,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.76617
CE,"Sri Lanka",17844,113318,"Paraiyan (Hindu traditions)","Paraiyan (Hindu traditions)",106000,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,7.0128597818819,80.766574914537
CE,"Sri Lanka",21430,118243,Paraiyar,Paraiyar,73000,2,N,tam,Tamil,5,5,Hinduism,15.032,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5390230280823,80.230425196778
CE,"Sri Lanka",17846,113320,"Paravan (Hindu traditions)","Paravan (Hindu traditions)",1900,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0615639379791,81.045257510272
CE,"Sri Lanka",21537,116298,"Pashtun, Pathan","Pashtun, Pathan",43000,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.18463,80.67831
CE,"Sri Lanka",21431,118244,"Pidayne Danno","Pidayne Danno",9100,1,Y,sin,Sinhala,5,2,Buddhism,3.512,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.1254674581339,80.009134998989
CE,"Sri Lanka",21432,118245,Porowakara,Porowakara,61000,2,N,sin,Sinhala,5,2,Buddhism,5.084,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,6.5722533754187,80.123509100584
CE,"Sri Lanka",21453,118246,Primanar,Primanar,75000,1,Y,tam,Tamil,5,5,Hinduism,3.067,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,9.5385517443363,80.230831266979
CE,"Sri Lanka",17911,113392,Pulayan,Pulayan,4700,2,N,tam,Tamil,5,5,Hinduism,11.791,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0131029464753,80.766429326021
CE,"Sri Lanka",21433,118247,Radava,Radava,376000,2,N,sin,Sinhala,5,2,Buddhism,7.359,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1260423670573,80.009356087847
CE,"Sri Lanka",21434,118248,Radayo,Radayo,1800,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.1853118157529,80.678346686796
CE,"Sri Lanka",21435,118249,Rajaka,Rajaka,154000,2,N,sin,Sinhala,5,2,Buddhism,7.028,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.126048927894,80.009523000723
CE,"Sri Lanka",17928,113412,"Rajput (Hindu traditions)","Rajput (Hindu traditions)",2300,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",420,A012,"South Asia Forward Caste - Rajput",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.7886122408968,81.498075733403
CE,"Sri Lanka",17667,113109,"Rajput (Muslim traditions)","Rajput (Muslim traditions)",1500,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",464,A012,"South Asia Muslim - Rajput",5,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.2259426497859,81.555330981777
CE,"Sri Lanka",17975,113464,Rodiya,Rodiya,18000,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.57888,80.56555
CE,"Sri Lanka",21436,118251,Salagama,Salagama,322000,2,N,sin,Sinhala,5,2,Buddhism,12.163,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.1255371816513,80.009400549905
CE,"Sri Lanka",18002,113495,Sali,"Sali, Seriyar",3500,2,N,tam,Tamil,5,5,Hinduism,10.939,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125110671058,80.766765217435
CE,"Sri Lanka",18007,113500,Samban,Samban,1500,2,N,tam,Tamil,5,5,Hinduism,8.029,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0126956285752,80.767056548655
CE,"Sri Lanka",18045,113540,Sayyid,Sayyid,51000,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",465,A012,"South Asia Muslim - Sayyid",5,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.1850062353337,80.679282639098
CE,"Sri Lanka",18072,113572,Semman,Semman,1200,2,N,tam,Tamil,5,5,Hinduism,6.250,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0133207593009,80.766991430405
CE,"Sri Lanka",18084,113585,Shaikh,Shaikh,208000,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",466,A012,"South Asia Muslim - Shaikh",9,4,"Asia, South",ASI,Asia,Y,Y,4,Y,7.1850904923341,80.67895946988
CE,"Sri Lanka",21383,118252,Silpi,Silpi,3500,2,N,tam,Tamil,5,5,Hinduism,10.802,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0129673156516,80.766180373834
CE,"Sri Lanka",18140,113647,"Sindhi (Muslim traditions)","Sindhi (Muslim traditions)",1000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.572393473447,80.123747689767
CE,"Sri Lanka",21437,118253,Sinhalese,Sinhalese,190000,2,N,sin,Sinhala,5,2,Buddhism,6.813,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.667540734844,80.232534598757
CE,"Sri Lanka",18150,113659,"Sonar (Hindu traditions)","Sonar (Hindu traditions)",6400,1,Y,tam,Tamil,5,5,Hinduism,0.995,,21,A012,"South Asian Peoples",443,A012,"South Asia Hindu - Sonar",5,4,"Asia, South",ASI,Asia,Y,Y,1,N,7.0133396581062,80.766435161294
CE,"Sri Lanka",20802,117309,"Sri Lanka Chetti","Sri Lanka Chetti",6500,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.12507,80.00913
CE,"Sri Lanka",11283,101949,"Sri Lanka Moor","Sri Lanka Moor",494000,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,10,Y,6.86817,80.02085
CE,"Sri Lanka",21439,118255,"Sri Lankan Tamil","Sri Lankan Tamil",9700,2,N,tam,Tamil,5,5,Hinduism,37.715,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5388011658009,80.230079163187
CE,"Sri Lanka",15234,109788,"Tamil (Muslim traditions)","Tamil (Muslim traditions)",1178000,1,Y,tam,Tamil,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,24,Y,7.22516,81.55527
CE,"Sri Lanka",21440,118257,Tattar,Tattar,6100,2,N,tam,Tamil,5,5,Hinduism,12.059,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.7883554284612,81.498088316385
CE,"Sri Lanka",18229,113757,"Teli (Hindu traditions)","Teli (Hindu traditions)",4900,2,N,tam,Tamil,5,5,Hinduism,6.933,,21,A012,"South Asian Peoples",446,A012,"South Asia Hindu - Teli",5,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0132114725382,80.766235144065
CE,"Sri Lanka",21441,118258,Thacher,Thacher,3200,2,N,tam,Tamil,5,5,Hinduism,9.833,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.7887865244359,81.497625197088
CE,"Sri Lanka",21442,118259,Thanakavar,Thanakavar,2500,2,N,tam,Tamil,5,5,Hinduism,9.533,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125694609672,80.767063666555
CE,"Sri Lanka",21443,118260,Thimilar,Thimilar,22000,2,N,tam,Tamil,5,5,Hinduism,15.421,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5392261692871,80.230694438143
CE,"Sri Lanka",21445,118262,Tondagattan,Tondagattan,1600,1,Y,sin,Sinhala,5,2,Buddhism,0.000,0.000,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,6.2203866342041,80.254703442555
CE,"Sri Lanka",18320,113867,Valluvan,Valluvan,3100,2,N,tam,Tamil,5,5,Hinduism,9.861,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.013394797574,80.767139748538
CE,"Sri Lanka",20707,117085,Vaniyan,Vaniyan,18000,2,N,tam,Tamil,5,5,Hinduism,12.771,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.012923574027,80.76665083404
CE,"Sri Lanka",21609,118403,"Vannan (Christian traditions)","Vannan (Christian traditions)",3800,3,N,tam,Tamil,5,1,Christianity,100.000,,21,A012,"South Asian Peoples",404,A012,"South Asia Christian",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.76617
CE,"Sri Lanka",18322,113869,"Vannan (Hindu traditions)","Vannan (Hindu traditions)",26000,1,Y,tam,Tamil,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.0134489128333,80.766201220734
CE,"Sri Lanka",21446,118263,Vannar,Vannar,17000,2,N,tam,Tamil,5,5,Hinduism,14.485,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5391470077008,80.230637655395
CE,"Sri Lanka",18323,113870,Vanniyan,Vanniyan,38000,2,N,tam,Tamil,5,5,Hinduism,12.062,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0130703016549,80.766636273484
CE,"Sri Lanka",21447,118264,Vanniyar,Vanniyar,104000,2,N,tam,Tamil,5,5,Hinduism,15.455,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,7.7888664877378,81.497489921579
CE,"Sri Lanka",18317,113864,Vellalan,Vellalan,31000,2,N,tam,Tamil,5,5,Hinduism,12.472,,21,A012,"South Asian Peoples",419,A012,"South Asia Forward Caste - other",2,4,"Asia, South",ASI,Asia,Y,Y,,N,7.0125,80.76617
CE,"Sri Lanka",21448,118265,Vellalar,Vellalar,1211000,2,N,tam,Tamil,5,5,Hinduism,14.796,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,,N,9.5388541283923,80.230225219955
