ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
ID,Indonesia,21838,118451,Welaun,Welaun,1600,4,N,wlh,Welaun,1,1,Christianity,60.000,5.000,17,A008,"Malay Peoples",305,C0217,Timor,2,2,"Asia, Southeast",ASI,Asia,Y,N,,N,25.24,110.19
ID,Indonesia,15907,110745,"Wemale, North","Wemale, North",4500,4,N,weo,Wemale,1,1,Christianity,80.000,3.000,17,A008,"Malay Peoples",222,C0130,Maluku-Central,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.05663,128.82956
ID,Indonesia,15908,110746,"Wemale, South","Wemale, South ",4000,4,N,weo,Wemale,1,1,Christianity,80.000,7.000,17,A008,"Malay Peoples",222,C0130,Maluku-Central,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.29437,128.53837
ID,Indonesia,15911,110750,Weretai,"Weretai, Wari",200,4,N,wbe,Waritai,1,1,Christianity,62.000,7.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.16196,138.48481
ID,Indonesia,15393,110817,Wewewa,Wewewa,64000,4,N,wew,Wejewa,4,1,Christianity,55.000,4.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-9.5457,119.35058
ID,Indonesia,15404,110845,Wodani,Wodani,7600,4,N,wod,Wolani,3,4,"Ethnic Religions",45.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.44864,136.69948
ID,Indonesia,15407,110849,Woi,Woi,6000,4,N,wbw,Woi,1,1,Christianity,90.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.62034,135.46966
ID,Indonesia,15408,110850,Woisika,"Woisika, Kamang",6900,4,N,woi,Kamang,2,1,Christianity,55.000,6.000,17,A008,"Malay Peoples",171,C0075,Flores-Sumba-Alor,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.25758,124.80097
ID,Indonesia,15410,110852,Wokam,"Wokam, Wamar",11000,4,N,woo,Manombai,2,1,Christianity,60.000,4.000,17,A008,"Malay Peoples",224,C0132,Maluku-Southern,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.99417,134.3191
ID,Indonesia,15413,110855,Wolio,Wolio,251000,1,Y,wlo,Wolio,3,6,Islam,0.010,0.004,17,A008,"Malay Peoples",308,C0220,"Tukangbesi of Sulawesi",2,2,"Asia, Southeast",ASI,Asia,Y,Y,5,Y,-5.44167,122.70937
ID,Indonesia,15419,110866,Wotu,Wotu,600,1,Y,wtw,Wotu,0,6,Islam,0.851,0.851,17,A008,"Malay Peoples",152,C0056,"Bugi-Makassar of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,-2.60291,120.90017
ID,Indonesia,15426,110880,Wutung,"Wutung, Sangke",300,4,N,wut,Wutung,1,1,Christianity,70.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.778793,140.962045
ID,Indonesia,15937,110914,Yafi,"Yafi, Jafi Wagarindem",300,4,N,wfg,Zorop,0,1,Christianity,72.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.49579,140.80995
ID,Indonesia,15944,110921,Yahadian,"Yahadian, Nerigo",2200,4,N,ner,Yahadian,1,1,Christianity,70.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.94433,132.10154
ID,Indonesia,15950,110928,Yair,Yair,2300,4,N,yir,"Awyu, North",1,1,Christianity,70.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-5.92181,140.07553
ID,Indonesia,15964,110946,"Yali, Angguruk","Yali, Angguruk",23000,4,N,yli,"Yali, Angguruk",5,1,Christianity,60.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.9239,139.53398
ID,Indonesia,15965,110947,"Yali, Ninia","Yali, Ninia ",15000,5,N,nlk,"Yali, Ninia",5,1,Christianity,90.000,12.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-4.45576,139.39578
ID,Indonesia,15968,110951,"Yali, Pass Valley","Yali, Pass Valley",8100,4,N,yac,"Yali, Pass Valley",4,1,Christianity,68.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.71209,139.23966
ID,Indonesia,12319,104174,Yamdena,"Yamdena, Jamden",166000,4,N,jmd,Yamdena,4,1,Christianity,99.000,6.000,17,A008,"Malay Peoples",224,C0132,Maluku-Southern,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-7.72539,131.44697
ID,Indonesia,15976,110962,Yamna,Yamna,700,4,N,ymn,Sunum,3,1,Christianity,70.000,7.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.15127,139.20104
ID,Indonesia,15991,110983,Yaqay,"Yaqay, Sohur",17000,4,N,jaq,Yaqay,1,1,Christianity,60.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-6.64641,139.2981
ID,Indonesia,15996,110990,Yarsun,Yarsun,900,4,N,yrs,Yarsun,0,1,Christianity,70.000,5.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.122963,139.507932
ID,Indonesia,16006,111005,Yaur,Yaur,700,2,N,jau,Yaur,0,4,"Ethnic Religions",12.000,2.000,17,A008,"Malay Peoples",215,C0123,Malay,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.19907,134.84752
ID,Indonesia,16009,111008,Yava,"Yava, Yapanani",12000,4,N,yva,Yawa,4,1,Christianity,65.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-1.76855,136.26463
ID,Indonesia,16032,111049,Yei,Yei,3300,4,N,jei,Yei,0,1,Christianity,70.000,9.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-7.70191,140.88077
ID,Indonesia,16019,111025,Yelmek,"Yelmek, Jab",800,4,N,jel,Yelmek,0,1,Christianity,68.000,3.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-7.45365,139.11627
ID,Indonesia,16027,111040,Yeretuar,Yeretuar,500,4,N,gop,Yeretuar,0,1,Christianity,60.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-3.01668,134.66302
ID,Indonesia,16030,111045,Yetfa,Yetfa,1400,3,N,yet,Yetfa,3,1,Christianity,58.000,2.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-4.0043094828963,140.81875825279
ID,Indonesia,16060,111098,Yotafa,"Yotafa, Tobati",100,4,N,ind,Indonesian,5,1,Christianity,85.000,4.000,19,A010,"Pacific Islanders",244,C0152,"New Guinea",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-2.64894,140.76188
ID,Indonesia,16061,111099,Yotowawa,"Yotowawa, Kisar",29000,4,N,kje,Kisar,4,1,Christianity,98.000,7.000,17,A008,"Malay Peoples",224,C0132,Maluku-Southern,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,-8.033591,127.181185
MY,Malaysia,10120,100005,"Abai Sungai","Abai Sungai",1600,1,Y,abf,"Abai Sungai",0,6,Islam,0.000,0.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,5.68353,118.3747
MY,Malaysia,10144,100036,Acehnese,Acehnese,91000,1,Y,zlm,Malay,5,6,Islam,0.000,0.000,17,A008,"Malay Peoples",101,C0002,"Aceh of Sumatra",2,2,"Asia, Southeast",ASI,Asia,Y,N,2,Y,3.03442,101.600946
MY,Malaysia,15741,110448,"Americans, U.S.","Americans, U.S.",9500,5,N,eng,English,5,1,Christianity,79.000,28.000,18,A009,"North American Peoples",109,C0011,Anglo-American,104,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.2126829221524,101.80538767673
MY,Malaysia,10375,100425,Arab,Arab,16000,1,Y,apc,"Arabic, Levantine",3,6,Islam,0.200,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",31,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,3.1596801865913,101.73526414333
MY,Malaysia,10583,100799,"Bajau Bukit","Bajau Bukit, Papar",2100,1,Y,zlm,Malay,5,6,Islam,4.000,2.000,17,A008,"Malay Peoples",308,C0220,"Tukangbesi of Sulawesi",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,5.60243,115.59903
MY,Malaysia,12978,105628,"Bajau, West Coast","Bajau, West Coast",261000,1,Y,bdr,"Bajau, West Coast",1,6,Islam,0.000,0.000,17,A008,"Malay Peoples",153,C0057,Bungku-Bajau,2,2,"Asia, Southeast",ASI,Asia,Y,Y,5,Y,6.32619,116.33772
MY,Malaysia,10603,100841,Balau,Balau,12000,5,N,iba,Iban,5,1,Christianity,90.000,15.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.34532,110.8744
MY,Malaysia,10606,100850,Balinese,Balinese,6300,1,Y,ban,"Bali (Indonesia)",5,5,Hinduism,0.000,0.000,17,A008,"Malay Peoples",128,C0030,Bali-Sasak,2,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,1.4938350428529,103.75903932111
MY,Malaysia,10658,101002,Banjar,"Banjarese, Banjar Malay",29000,1,Y,zlm,Malay,5,6,Islam,0.000,0.000,17,A008,"Malay Peoples",131,C0033,"Banjar of Kalimantan",2,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,5.65369,116.95346
MY,Malaysia,10725,101131,Bateq,Bateq,1300,1,Y,btq,Batek,1,4,"Ethnic Religions",3.000,0.500,17,A008,"Malay Peoples",318,C0230,"West Malaysia Indigenous",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,4.82325,102.39022
MY,Malaysia,10730,101143,"Batu Punan","Batu Punan",1300,2,N,zlm,Malay,5,4,"Ethnic Religions",6.000,1.000,17,A008,"Malay Peoples",318,C0230,"West Malaysia Indigenous",1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,2.32893,114.6742
MY,Malaysia,10740,101162,Bawean,Bawean,61000,1,Y,mad,Madura,5,6,Islam,0.000,0.000,17,A008,"Malay Peoples",213,C0121,"Madura of Java",3,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,3.069249,101.646338
MY,Malaysia,10768,101213,Beketan,"Beketan, Manketa",400,4,N,bkn,Bukitan,2,1,Christianity,70.000,6.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,2.28899,114.62833
MY,Malaysia,10772,101219,"Belait, Lakiput","Belait, Lakiput",500,1,Y,beg,Belait,0,6,Islam,0.000,0.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,4.21792,114.42263
MY,Malaysia,19812,115049,"Berawan, Central","Berawan, Central",1800,1,Y,zbc,"Berawan, Central",2,6,Islam,5.000,0.500,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,3.94871,114.55121
MY,Malaysia,19811,115050,"Berawan, East","Berawan, East",1300,2,N,zbe,"Berawan, East",1,4,"Ethnic Religions",6.000,0.800,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,3.64345,114.14997
MY,Malaysia,10800,115051,"Berawan, West","Berawan, West",1200,1,Y,zbw,"Berawan, West",3,4,"Ethnic Religions",3.000,0.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,3.9701249215837,114.65007673773
MY,Malaysia,10865,101472,Bintulu,Bintulu,12000,2,N,bny,Vaie,0,4,"Ethnic Religions",12.000,1.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,3.84258,113.60416
MY,Malaysia,10876,101489,"Bisaya, Sabah","Bisaya, Sabah",78000,1,Y,bsy,"Bisaya, Sabah",3,6,Islam,0.000,0.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,2,Y,5.31998,115.5512
MY,Malaysia,10935,101596,Bonggi,Bonggi,5600,2,N,bdg,Bonggi,3,4,"Ethnic Religions",20.000,1.500,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,7.25199,117.10753
MY,Malaysia,11140,102927,British,British,17000,4,N,eng,English,5,1,Christianity,61.000,8.000,12,A003,"Eurasian Peoples",110,C0012,Anglo-Celt,126,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.0712785327781,101.54529576369
MY,Malaysia,10973,101679,"Brunei Malay, Kedayan","Brunei Malay, Kedayan",392000,2,N,kxd,Brunei,1,6,Islam,6.000,0.300,17,A008,"Malay Peoples",215,C0123,Malay,4,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,4.48262,114.13455
MY,Malaysia,10985,101703,Buginese,Buginese,156000,1,Y,zlm,Malay,5,6,Islam,0.000,0.000,17,A008,"Malay Peoples",152,C0056,"Bugi-Makassar of Sulawesi",3,2,"Asia, Southeast",ASI,Asia,Y,Y,3,Y,4.99787,118.24887
MY,Malaysia,10993,101715,"Bukar Sadong","Bukar Sadong, Bidayuh",77000,4,N,sdo,"Bidayuh Serian",2,1,Christianity,60.000,5.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.04733,110.5059
MY,Malaysia,11029,101776,Burmese,Burmese,32000,1,Y,mya,Burmese,5,2,Buddhism,0.500,0.170,23,A014,"Tibetan-Himalayan Peoples",154,C0058,Burmese,18,2,"Asia, Southeast",ASI,Asia,Y,N,1,N,3.0742224787844,101.5534346336
MY,Malaysia,15361,110776,"Cham, Western","Cham, Western",14000,1,Y,cja,"Cham, Western",4,6,Islam,0.009,0.005,20,A011,"Southeast Asian Peoples",160,C0064,Cham,7,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,5.994905,100.658979
MY,Malaysia,11325,102082,"Che Wong","Che Wong, Siwang",600,1,Y,cwg,"Cheq Wong",1,4,"Ethnic Religions",0.500,0.490,17,A008,"Malay Peoples",318,C0230,"West Malaysia Indigenous",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,3.78283,102.09421
MY,Malaysia,11509,102465,Daro-Matu,Daro-Matu,22000,4,N,dro,"Melanau, Daro-Matu",1,6,Islam,8.000,5.921,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,2.55259,111.52425
MY,Malaysia,14829,108806,"Dayak, Kendayan","Dayak, Kendayan",17000,2,N,knx,Kendayan,3,4,"Ethnic Religions",10.000,0.400,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.77784,109.69987
MY,Malaysia,14769,108720,"Dayak, Sarawak","Dayak, Sarawak",31000,4,N,sne,"Bidayuh, Bau",4,4,"Ethnic Religions",18.000,4.842,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,1.5446700003203,109.98531999992
MY,Malaysia,19007,114916,Deaf,Deaf,173000,2,N,xml,"Malaysian Sign Language",3,6,Islam,9.430,,26,A017,Deaf,328,C0252,Deaf,216,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,3.1311431566314,101.69969650679
MY,Malaysia,11623,102737,Duano,"Duano, Orang Kuala",5300,1,Y,dup,Duano,1,6,Islam,0.000,0.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,1.75011,103.1209
MY,Malaysia,11640,102765,Dumpas,Dumpas,4500,2,N,dmv,Dumpas,0,4,"Ethnic Religions",6.000,0.400,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.96289,117.36431
MY,Malaysia,11017,101747,"Dusun, Bundu","Dusun, Bundu",76000,4,N,dtp,"Kadazan Dusun",5,1,Christianity,84.000,5.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.9535435985582,116.67921333173
MY,Malaysia,11123,101919,"Dusun, Central","Dusun, Central",221000,4,N,dtp,"Kadazan Dusun",5,1,Christianity,90.000,7.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.9526224355769,116.67032841842
MY,Malaysia,11393,102242,"Dusun, Kadazan","Dusun, Kadazan",81000,4,N,dtp,"Kadazan Dusun",5,4,"Ethnic Religions",32.000,6.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.7781654048293,116.07237951591
MY,Malaysia,11655,102783,"Dusun, Keningau","Dusun, Keningau ",2200,4,N,gnq,Gana,0,4,"Ethnic Religions",24.000,3.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.43635,116.17789
MY,Malaysia,11256,105328,"Dusun, Kuala Monsok","Dusun, Kuala Monsok",400,4,N,dtp,"Kadazan Dusun",5,1,Christianity,84.000,4.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,6.02998,116.68089
MY,Malaysia,12927,105542,"Dusun, Kwijau","Dusun, Kwijau",12000,4,N,dkr,Kuijau,2,4,"Ethnic Religions",30.000,6.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,2,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.47656,116.27624
MY,Malaysia,13730,106653,"Dusun, Minokok","Dusun, Minokok",1600,4,N,mqq,Minokok,2,4,"Ethnic Religions",42.000,7.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.43661,116.77729
MY,Malaysia,14593,108445,"Dusun, Rungus","Dusun, Rungus",75000,4,N,drg,Rungus,5,1,Christianity,78.000,5.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,6.83056,116.72865
MY,Malaysia,11651,102779,"Dusun, Segama","Dusun, Segama",900,4,N,dmg,"Kinabatangan, Upper",3,1,Christianity,84.000,4.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.3132610632475,116.9356490057
MY,Malaysia,11656,102784,"Dusun, Sugut","Dusun, Sugut",19000,4,N,kzs,"Sugut Dusun",2,4,"Ethnic Religions",42.000,6.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,6.1723,117.08564
MY,Malaysia,15123,109607,"Dusun, Sungai","Dusun, Sungai",55000,4,N,dtp,"Kadazan Dusun",5,1,Christianity,48.000,7.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.3539168426881,115.72480641638
MY,Malaysia,11657,102785,"Dusun, Tambunan","Dusun, Tambunan",24000,4,N,dtp,"Kadazan Dusun",5,1,Christianity,78.000,4.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.67757,116.36711
MY,Malaysia,11652,102780,"Dusun, Tempasuk","Dusun, Tempasuk",17000,4,N,dtp,"Kadazan Dusun",5,4,"Ethnic Religions",30.000,7.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,6.35179,116.4618
MY,Malaysia,15606,110230,"Dusun, Tuaran","Dusun, Tuaran",22000,4,N,dtr,Lotud,3,4,"Ethnic Religions",24.000,5.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,6.16631,116.27295
MY,Malaysia,11164,102965,Eurasian,Eurasian,64000,5,N,eng,English,5,1,Christianity,60.000,12.000,20,A011,"Southeast Asian Peoples",260,C0171,"Southeast Asian, other",13,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.2075093989629,101.80882361855
MY,Malaysia,15175,109692,"Filipino, Tagalog","Filipino, Tagalog",512000,5,N,tgl,Tagalog,5,1,Christianity,92.000,12.000,17,A008,"Malay Peoples",166,C0070,"Filipino, Central",56,2,"Asia, Southeast",ASI,Asia,Y,N,,N,2.9913947438723,101.79899366123
MY,Malaysia,19084,115103,"Garo, Kimaragang","Garo, Kimaragang",2800,5,N,grm,"Kota Marudu Talantang",2,1,Christianity,70.000,21.434,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,6.45753,116.82719
MY,Malaysia,11982,103544,Gujarati,Gujarati,32000,1,Y,guj,Gujarati,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",29,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,3.0453357321583,101.45175297442
MY,Malaysia,12057,103701,"Han Chinese, Cantonese","Han Chinese, Cantonese",1566000,4,N,yue,"Chinese, Yue",5,4,"Ethnic Religions",12.000,8.051,11,A002,"East Asian Peoples",161,C0065,Chinese,36,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.03089,101.57797
MY,Malaysia,12053,103690,"Han Chinese, Hainanese","Han Chinese, Hainanese",440000,4,N,nan,"Chinese, Min Nan",5,4,"Ethnic Religions",8.000,5.000,11,A002,"East Asian Peoples",161,C0065,Chinese,5,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.0972288220525,101.65210643726
MY,Malaysia,12054,103691,"Han Chinese, Hakka","Han Chinese, Hakka",1939000,4,N,hak,"Chinese, Hakka",5,4,"Ethnic Religions",12.000,9.201,11,A002,"East Asian Peoples",161,C0065,Chinese,23,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.01674,101.50225
MY,Malaysia,11344,102140,"Han Chinese, Min Nan","Han Chinese, Hokkien",2134000,4,N,nan,"Chinese, Min Nan",5,4,"Ethnic Religions",12.000,9.201,11,A002,"East Asian Peoples",161,C0065,Chinese,18,2,"Asia, Southeast",ASI,Asia,Y,N,,N,1.5454443849504,103.80232209129
MY,Malaysia,12051,103686,"Han Chinese, Mandarin","Han Chinese, Mandarin",1106000,4,N,cmn,"Chinese, Mandarin",5,4,"Ethnic Religions",11.000,5.750,11,A002,"East Asian Peoples",161,C0065,Chinese,53,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.0347072888103,101.44047808939
MY,Malaysia,11343,102138,"Han Chinese, Min Bei","Han Chinese, Min Bei",431000,4,N,mnp,"Chinese, Min Bei",4,4,"Ethnic Religions",8.400,5.000,11,A002,"East Asian Peoples",161,C0065,Chinese,6,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.187225,101.695153
MY,Malaysia,18478,114085,"Han Chinese, Min Dong","Han Chinese, Min Dong",288000,2,N,cdo,"Chinese, Min Dong",5,4,"Ethnic Religions",7.000,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,7,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.18654,101.44168
MY,Malaysia,18481,114089,"Han Chinese, Putian","Han Chinese, Putian",32000,4,N,cpx,"Chinese, Pu-Xian",5,4,"Ethnic Religions",11.000,5.000,11,A002,"East Asian Peoples",161,C0065,Chinese,3,2,"Asia, Southeast",ASI,Asia,Y,N,,N,2.98844,101.44168
MY,Malaysia,12055,103699,"Han Chinese, Teochew","Han Chinese, Teochew",1126000,4,N,nan,"Chinese, Min Nan",5,4,"Ethnic Religions",12.000,5.750,11,A002,"East Asian Peoples",161,C0065,Chinese,3,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.1016410003319,101.50225300008
MY,Malaysia,18484,114092,"Han Chinese, Xiang","Han Chinese, Xiang",71000,2,N,hsn,"Chinese, Xiang",3,4,"Ethnic Religions",6.000,1.000,11,A002,"East Asian Peoples",161,C0065,Chinese,3,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.079726,101.675941
MY,Malaysia,12106,103789,Hindi,Hindi,64000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",17,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,3.1390213382641,101.70027855071
MY,Malaysia,12140,103896,"Hui, Muslim Chinese",Hui,16000,1,Y,cmn,"Chinese, Mandarin",5,6,Islam,0.000,0.000,11,A002,"East Asian Peoples",162,C0066,"Hui, Dungan",10,2,"Asia, Southeast",ASI,Asia,Y,N,1,Y,3.1456262273685,101.66233952065
MY,Malaysia,12176,103945,"Ida'an, Eraans","Ida'an, Eraans",17000,4,N,dbj,Ida'an,3,4,"Ethnic Religions",18.000,5.000,17,A008,"Malay Peoples",155,C0059,Borneo-Kalimantan,1,2,"Asia, Southeast",ASI,Asia,Y,Y,,N,5.14654,118.50183
MY,Malaysia,18503,114115,Indonesian,Indonesian,893000,4,N,ind,Indonesian,5,6,Islam,15.000,5.600,17,A008,"Malay Peoples",215,C0123,Malay,18,2,"Asia, Southeast",ASI,Asia,Y,N,,N,3.0755540860522,101.52995967969
MY,Malaysia,20962,117614,"Iranun, Sabah","Iranun, Sabah",34000,1,Y,ilm,"Iranun (Malaysia)",1,6,Islam,0.000,0.000,17,A008,"Malay Peoples",167,C0071,"Filipino, Muslim",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,6.355894,116.429534
MY,Malaysia,12308,104149,"Jah Hut","Jah Hut, Cheres",4800,1,Y,jah,"Jah Hut",5,4,"Ethnic Religions",2.000,0.100,17,A008,"Malay Peoples",318,C0230,"West Malaysia Indigenous",1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,N,3.72388,102.29022
