ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
SO,Somalia,10375,100425,Arab,Arab,7400,1,Y,apc,"Arabic, Levantine",3,6,Islam,3.000,0.500,10,A001,"Arab World",111,C0013,"Arab, Arabian",31,7,"Africa, East and Southern",AFR,Africa,Y,N,1,N,2.56411,44.82606
SO,Somalia,10378,100431,"Arab, Omani","Arab, Omani",105000,1,Y,acx,"Arabic, Omani",0,6,Islam,0.500,0.200,10,A001,"Arab World",111,C0013,"Arab, Arabian",10,7,"Africa, East and Southern",AFR,Africa,Y,N,2,N,2.054846,45.355972
SO,Somalia,15198,109729,"Arab, Yemeni","Arab, Yemeni",25000,1,Y,acq,"Arabic, Ta'izzi-Adeni",3,6,Islam,0.500,0.000,10,A001,"Arab World",118,C0020,"Arab, Yemeni",16,7,"Africa, East and Southern",AFR,Africa,Y,N,1,N,2.0680434053788,45.343060165894
SO,Somalia,10942,101604,Aweer,Aweer,400,1,Y,bob,Aweer,3,6,Islam,2.000,1.000,22,A013,"Sub-Saharan Peoples",203,C0109,Khoisan,2,7,"Africa, East and Southern",AFR,Africa,Y,N,1,N,-1.13635,41.57916
SO,Somalia,10586,100807,Bajuni,Bajuni,13000,1,Y,swh,Swahili,5,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",3,7,"Africa, East and Southern",AFR,Africa,Y,N,1,Y,1.118918,44.027794
SO,Somalia,15034,109469,"Baloch, Southern","Baloch, Southern",11000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.400,0.100,21,A012,"South Asian Peoples",455,A012,Baloch,6,7,"Africa, East and Southern",AFR,Africa,Y,N,1,N,2.053031,45.320485
SO,Somalia,13735,106662,Dabarre,Dabarre,39000,1,Y,dbr,Dabarre,0,6,Islam,0.000,0.000,13,A004,"Horn of Africa Peoples",287,C0198,Somali,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,1.2179000002848,43.330410000221
SO,Somalia,19007,114916,Deaf,Deaf,187000,1,Y,xxx,"Language unknown",0,6,Islam,0.330,,26,A017,Deaf,328,C0252,Deaf,216,7,"Africa, East and Southern",AFR,Africa,Y,Y,4,N,2.0451180271752,45.331872771411
SO,Somalia,19613,115104,"Oromo, Garre",Garre,134000,1,Y,gex,Garre,0,6,Islam,0.000,0.000,13,A004,"Horn of Africa Peoples",287,C0198,Somali,2,7,"Africa, East and Southern",AFR,Africa,Y,Y,3,Y,2.30299,44.69546
SO,Somalia,12273,104096,Italian,Italian,6700,3,N,ita,Italian,5,1,Christianity,83.000,1.000,12,A003,"Eurasian Peoples",193,C0098,Italian,60,7,"Africa, East and Southern",AFR,Africa,Y,N,,N,2.034503,45.317993
SO,Somalia,12354,104266,Jiiddo,Jiiddo,39000,1,Y,jii,Jiiddu,0,6,Islam,0.000,0.000,13,A004,"Horn of Africa Peoples",287,C0198,Somali,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,1.8435300002093,44.129379999687
SO,Somalia,19170,106615,Madhiban,Madhiban,8400,1,Y,som,Somali,5,4,"Ethnic Religions",0.000,0.000,22,A013,"Sub-Saharan Peoples",203,C0109,Khoisan,2,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,2.057618,45.333927
SO,Somalia,13220,106046,Mahra,Mahra,4900,1,Y,gdq,Mehri,3,6,Islam,0.000,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",5,7,"Africa, East and Southern",AFR,Africa,Y,N,1,Y,2.054573,45.353024
SO,Somalia,13892,106940,Mushunguli,Mushunguli,39000,1,Y,xma,Mushungulu,0,6,Islam,1.000,0.200,22,A013,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,N,0.0068900003732324,42.662560000344
SO,Somalia,18894,116291,"Oromo, Southern","Oromo, Southern",104000,1,Y,gax,"Oromo, Borana-Arsi-Guji",5,6,Islam,2.000,0.300,13,A004,"Horn of Africa Peoples",256,C0164,Oromo,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,2,N,2.95291,41.39946
SO,Somalia,13179,105958,Rahanweyn,Rahanweyn,2373000,1,Y,ymm,Maay,3,6,Islam,1.090,0.910,13,A004,"Horn of Africa Peoples",287,C0198,Somali,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,47,N,3.2228800002118,43.618189999969
SO,Somalia,14983,109392,Somali,Somali,14213000,1,Y,som,Somali,5,6,Islam,1.110,0.940,13,A004,"Horn of Africa Peoples",287,C0198,Somali,25,7,"Africa, East and Southern",AFR,Africa,Y,Y,284,N,5.2593299998796,47.048009999562
SO,Somalia,20784,103458,"Somali Bantu","Somali Bantu",905000,1,Y,ymm,Maay,3,6,Islam,0.050,0.050,22,A013,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",4,7,"Africa, East and Southern",AFR,Africa,Y,Y,18,Y,-0.742656,42.122762
SO,Somalia,19211,115527,"South Asian, general","South Asian, general",26000,1,Y,guj,Gujarati,5,6,Islam,0.250,0.090,21,A012,"South Asian Peoples",468,A012,"South Asia - other",59,7,"Africa, East and Southern",AFR,Africa,Y,N,1,N,2.033722,45.329792
SO,Somalia,15145,109644,Swahili,"Swahili, Barawani",311000,1,Y,swh,Swahili,5,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",25,7,"Africa, East and Southern",AFR,Africa,Y,Y,6,Y,-0.75510392530595,42.08997660034
SO,Somalia,15644,110289,Tunni,Tunni,39000,1,Y,tqq,Tunni,0,6,Islam,0.000,0.000,13,A004,"Horn of Africa Peoples",287,C0198,Somali,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,1.0616700001704,43.684709999967
IN,India,IN25,"Tamil Nadu",16162,"Adi Andhra",1,tel,Telugu,5,Hinduism,p16162.jpg,N,69760,68840,,90,800,,
IN,India,IN25,"Tamil Nadu",21610,"Adi Andhra Christian",3,tel,Telugu,1,Christianity,,N,12840,,,,12590,,
IN,India,IN25,"Tamil Nadu",16164,"Adi Dravida",1,tam,Tamil,5,Hinduism,p16164.jpg,Y,8637460,8622960,,6200,7780,490,
IN,India,IN25,"Tamil Nadu",21600,"Adi Dravida Christian",3,tam,Tamil,1,Christianity,,N,650600,,,,615200,,
IN,India,IN25,"Tamil Nadu",16166,"Adi Karnataka",1,kan,Kannada,5,Hinduism,p16166.jpg,N,31660,31650,,10,,,
IN,India,IN25,"Tamil Nadu",21589,"Adi Karnataka Christian",3,kan,Kannada,1,Christianity,,N,380,,,,380,,
IN,India,IN25,"Tamil Nadu",16171,Adiyan,1,mal,Malayalam,5,Hinduism,p16171.jpg,N,4760,4630,20,,30,10,30
IN,India,IN25,"Tamil Nadu",21311,"Agamudaiyan Mukkulattar",1,tam,Tamil,5,Hinduism,,Y,1330,1330,,,,,
IN,India,IN25,"Tamil Nadu",21312,"Agamudaiyan Nattaman",1,tam,Tamil,5,Hinduism,,N,732520,731320,,,1520,,
IN,India,IN25,"Tamil Nadu",21313,"Agamudaiyan Udayar",2,tam,Tamil,5,Hinduism,,N,10260,8390,,,1830,,
IN,India,IN25,"Tamil Nadu",16172,"Agamudaiyan unspecified",1,tam,Tamil,5,Hinduism,p16172.jpg,N,823460,819080,,,4380,,
IN,India,IN25,"Tamil Nadu",19163,"Ager (Hindu traditions)",1,kan,Kannada,5,Hinduism,,Y,100,100,,,,,
IN,India,IN25,"Tamil Nadu",16180,Agri,1,mar,Marathi,5,Hinduism,p16180.jpg,Y,40,40,,,,,
IN,India,IN25,"Tamil Nadu",16192,Aiyanavar,1,tel,Telugu,5,Hinduism,,N,3160,2970,,,210,,
IN,India,IN25,"Tamil Nadu",21617,"Aiyanavar Christian",3,tel,Telugu,1,Christianity,,N,8230,,,,8230,,
IN,India,IN25,"Tamil Nadu",16193,Ajila,1,mal,Malayalam,5,Hinduism,,Y,150,150,,,,,
IN,India,IN25,"Tamil Nadu",17333,"Alambadi Kurichchan",1,kfh,Kurichiya,5,Hinduism,p17333.jpg,N,7280,7220,20,,,,40
IN,India,IN25,"Tamil Nadu",16200,Alavan,1,tam,Tamil,5,Hinduism,p16200.jpg,Y,5190,5190,,,,,
IN,India,IN25,"Tamil Nadu",16207,Ambalavasi,1,mal,Malayalam,5,Hinduism,p16207.jpg,N,75850,75250,,,570,,
IN,India,IN25,"Tamil Nadu",21084,"Ambalavasi Kambalattu",1,tam,Tamil,5,Hinduism,,N,3400,3350,,,50,,
IN,India,IN25,"Tamil Nadu",21085,"Ambalavasi Tottiyan Naicker",1,tam,Tamil,5,Hinduism,,N,12200,12090,,,110,,
IN,India,IN25,"Tamil Nadu",16208,"Ambattan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16208.jpg,Y,201300,201300,,,90,,
IN,India,IN25,"Tamil Nadu",21618,"Ambattan Christian",3,tam,Tamil,1,Christianity,,N,2360,,,,2330,,
IN,India,IN25,"Tamil Nadu",16219,Angami,3,njm,"Naga, Angami",1,Christianity,p16219.jpg,N,60,,,,60,,
IN,India,IN25,"Tamil Nadu",10327,Anglo,3,eng,English,1,Christianity,,N,11110,,,,10870,,
IN,India,IN25,"Tamil Nadu",16221,Ansari,1,urd,Urdu,6,Islam,p16221.jpg,Y,38090,,37540,,,,
IN,India,IN25,"Tamil Nadu",16214,Anuppan,1,kan,Kannada,5,Hinduism,,Y,870,870,,,,,
IN,India,IN25,"Tamil Nadu",16223,Ao,3,njo,"Naga, Ao",1,Christianity,p16223.jpg,N,60,,,,60,,
IN,India,IN25,"Tamil Nadu",10375,Arab,1,acm,"Arabic, Mesopotamian",6,Islam,p10375.jpg,Y,10,,10,,,,
IN,India,IN25,"Tamil Nadu",16231,Arasar,1,mal,Malayalam,5,Hinduism,,N,10040,9770,,,250,,
IN,India,IN25,"Tamil Nadu",21620,"Arasar Christian",3,mal,Malayalam,1,Christianity,,N,27100,,,,27100,,
IN,India,IN25,"Tamil Nadu",16227,Arasu,1,kan,Kannada,5,Hinduism,p16227.jpg,Y,3870,3870,,,,,
IN,India,IN25,"Tamil Nadu",16233,"Aray Mala",1,tel,Telugu,5,Hinduism,p16233.jpg,Y,640,640,,,,,
IN,India,IN25,"Tamil Nadu",16250,Arayan,1,mal,Malayalam,5,Hinduism,,N,55540,55440,,,160,,
IN,India,IN25,"Tamil Nadu",16241,"Arora (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16241.jpg,Y,760,,,,,740,
IN,India,IN25,"Tamil Nadu",16242,Arunthathiyar,1,tam,Tamil,5,Hinduism,p16242.jpg,Y,1163140,1163020,,150,,70,
IN,India,IN25,"Tamil Nadu",16245,"Arwa Mala",1,tam,Tamil,5,Hinduism,p16245.jpg,Y,95680,95680,,,,,
IN,India,IN25,"Tamil Nadu",10461,"Assamese (Muslim traditions)",1,asm,Assamese,6,Islam,p10461.jpg,Y,40,,40,,,,
IN,India,IN25,"Tamil Nadu",16267,Ayyanavar,1,mal,Malayalam,5,Hinduism,p16267.jpg,N,2990,2990,,,,,
IN,India,IN25,"Tamil Nadu",16272,Badaga,1,bfq,Badaga,5,Hinduism,p16272.jpg,N,235370,234290,,,720,,
IN,India,IN25,"Tamil Nadu",16332,"Badhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16332.jpg,Y,4110,4110,,,,,
IN,India,IN25,"Tamil Nadu",16286,Bagata,1,tel,Telugu,5,Hinduism,p16286.jpg,N,170,170,,,,,
IN,India,IN25,"Tamil Nadu",16281,"Bagdi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16281.jpg,Y,230,230,,,,,
IN,India,IN25,"Tamil Nadu",10564,Baha'i,1,hin,Hindi,8,"Other / Small",p10564.jpg,Y,2490,,,,,,2610
IN,India,IN25,"Tamil Nadu",16294,Baira,1,kan,Kannada,5,Hinduism,p16294.jpg,Y,3270,3270,,,,,
IN,India,IN25,"Tamil Nadu",16297,"Bairagi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16297.jpg,Y,37730,37730,,,,,
IN,India,IN25,"Tamil Nadu",21586,Bakad,1,hin,Hindi,5,Hinduism,,Y,40,40,,,,,
IN,India,IN25,"Tamil Nadu",16306,Bakuda,1,tam,Tamil,5,Hinduism,,Y,5720,5720,,,,,
IN,India,IN25,"Tamil Nadu",16307,Balagai,1,kan,Kannada,5,Hinduism,,Y,7530,7530,,,,,
IN,India,IN25,"Tamil Nadu",16312,"Balija (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16312.jpg,Y,237990,237990,,,,,
IN,India,IN25,"Tamil Nadu",21089,"Balija Bogam",1,tel,Telugu,5,Hinduism,,Y,5000,5000,,,,,
IN,India,IN25,"Tamil Nadu",21090,"Balija Bolla",1,tel,Telugu,5,Hinduism,,Y,26090,26090,,,,,
IN,India,IN25,"Tamil Nadu",21091,"Balija Dasari",1,kan,Kannada,5,Hinduism,,Y,9230,9230,,,,,
IN,India,IN25,"Tamil Nadu",21094,"Balija Musugu",1,tel,Telugu,5,Hinduism,,Y,200,200,,,,,
IN,India,IN25,"Tamil Nadu",19009,"Bandi (Hindu traditions)",1,tam,Tamil,5,Hinduism,,Y,3650,3650,,,,,
IN,India,IN25,"Tamil Nadu",19688,"Bania Agarwal",1,hin,Hindi,5,Hinduism,p19688.jpg,Y,29140,23650,,,,,5510
IN,India,IN25,"Tamil Nadu",19689,"Bania Agrahari",1,hin,Hindi,5,Hinduism,p19689.jpg,Y,80,80,,,,,
IN,India,IN25,"Tamil Nadu",19695,"Bania Chetti",1,tam,Tamil,5,Hinduism,p19695.jpg,Y,460170,416100,,,,,44410
IN,India,IN25,"Tamil Nadu",19699,"Bania Gujar",1,guj,Gujarati,5,Hinduism,,Y,140,140,,,,,
IN,India,IN25,"Tamil Nadu",21675,"Bania Irupathi Nalu Manai Chetti",1,tel,Telugu,5,Hinduism,,Y,19120,19120,,,,,
IN,India,IN25,"Tamil Nadu",19707,"Bania Komti",1,tel,Telugu,5,Hinduism,p19707.jpg,Y,34660,34410,,,,,250
IN,India,IN25,"Tamil Nadu",19711,"Bania Mahajan",1,hin,Hindi,5,Hinduism,,Y,1370,1370,,,,,
IN,India,IN25,"Tamil Nadu",19712,"Bania Mahesri",1,hin,Hindi,5,Hinduism,p19712.jpg,Y,3190,3190,,,,,
IN,India,IN25,"Tamil Nadu",19713,"Bania Mahur",1,hin,Hindi,5,Hinduism,p19713.jpg,Y,430,430,,,,,
IN,India,IN25,"Tamil Nadu",19718,"Bania Oswal",1,hin,Hindi,8,"Other / Small",p19718.jpg,Y,9700,3150,,,,,6550
IN,India,IN25,"Tamil Nadu",19719,"Bania Porwal",1,hin,Hindi,5,Hinduism,p19719.jpg,Y,5370,3590,,,,,1770
IN,India,IN25,"Tamil Nadu",19723,"Bania Srimali",1,guj,Gujarati,5,Hinduism,p19723.jpg,Y,1070,1070,,,,,10
IN,India,IN25,"Tamil Nadu",19725,"Bania Trivarnika Vaisya",1,tel,Telugu,5,Hinduism,,Y,4150,4150,,,,,
IN,India,IN25,"Tamil Nadu",16318,"Bania unspecified",1,hin,Hindi,5,Hinduism,p16318.jpg,Y,738670,664650,,,20,,74200
IN,India,IN25,"Tamil Nadu",16473,Banijiga,1,kan,Kannada,5,Hinduism,p16473.jpg,N,17280,17280,,,,,
IN,India,IN25,"Tamil Nadu",16315,"Banjara (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p16315.jpg,N,88920,88920,,,,,
IN,India,IN25,"Tamil Nadu",21098,"Banjara Rathod (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p21098.jpg,N,4770,4770,,,,,
IN,India,IN25,"Tamil Nadu",16523,"Baria (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16523.jpg,Y,2610,2610,,,,,
IN,India,IN25,"Tamil Nadu",16335,Bariki,1,ory,Odia,5,Hinduism,,N,180,180,,,,,
IN,India,IN25,"Tamil Nadu",16340,Basor,1,hin,Hindi,5,Hinduism,p16340.jpg,Y,176230,176230,,,,,
IN,India,IN25,"Tamil Nadu",16530,Bathada,1,kan,Kannada,5,Hinduism,,Y,480,480,,,,,
IN,India,IN25,"Tamil Nadu",10736,Bauri,1,ben,Bengali,5,Hinduism,p10736.jpg,N,90,90,,,,,
IN,India,IN25,"Tamil Nadu",16348,"Bawaria (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16348.jpg,Y,60,,,,,60,
IN,India,IN25,"Tamil Nadu",16365,"Bedar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16365.jpg,Y,155670,155670,,,,,
IN,India,IN25,"Tamil Nadu",16375,"Beldar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16375.jpg,Y,163000,163000,,,,,
IN,India,IN25,"Tamil Nadu",21107,"Beldar Kannada Balija Naicker",1,kan,Kannada,5,Hinduism,,Y,6010,6010,,,,,
IN,India,IN25,"Tamil Nadu",21109,"Beldar Lonari (Hindu traditions)",1,kan,Kannada,5,Hinduism,,Y,3670,3670,,,,,
IN,India,IN25,"Tamil Nadu",21114,"Beldar Sunkar",1,kan,Kannada,5,Hinduism,,Y,2140,2140,,,,,
IN,India,IN25,"Tamil Nadu",21115,"Beldar Toreya",1,kan,Kannada,5,Hinduism,,Y,2000,2000,,,,,
IN,India,IN25,"Tamil Nadu",16377,Bellara,1,kan,Kannada,5,Hinduism,,Y,30,30,,,,,
IN,India,IN25,"Tamil Nadu",13761,"Bengali Muslim Moghal",1,urd,Urdu,6,Islam,p13761.jpg,Y,23210,,22950,,,,
IN,India,IN25,"Tamil Nadu",16525,Bhansala,1,mar,Marathi,5,Hinduism,,Y,180,180,,,,,
IN,India,IN25,"Tamil Nadu",21602,"Bharathar (Christian traditions)",3,tam,Tamil,1,Christianity,,N,40860,,,,40860,,
IN,India,IN25,"Tamil Nadu",16444,"Bharathar (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16444.jpg,Y,8320,8320,,,,,
IN,India,IN25,"Tamil Nadu",16406,"Bhat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16406.jpg,Y,900,900,,,,,
IN,India,IN25,"Tamil Nadu",16414,"Bhil unspecified",1,guj,Gujarati,5,Hinduism,p16414.jpg,N,170,170,,,,,
IN,India,IN25,"Tamil Nadu",16429,"Bhoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16429.jpg,Y,52110,52110,,,,,
IN,India,IN25,"Tamil Nadu",16449,Bhotia,1,npi,Nepali,2,Buddhism,p16449.jpg,N,30,,,30,,,
IN,India,IN25,"Tamil Nadu",16494,Bohra,1,guj,Gujarati,6,Islam,p16494.jpg,Y,5980,,5970,,,,
IN,India,IN25,"Tamil Nadu",16505,Bondili,1,tel,Telugu,5,Hinduism,p16505.jpg,Y,780,780,,,,,
IN,India,IN25,"Tamil Nadu",16518,Boya,1,tel,Telugu,5,Hinduism,p16518.jpg,Y,2277600,2277600,,,,,
IN,India,IN25,"Tamil Nadu",19928,"Brahmin Anavala",1,guj,Gujarati,5,Hinduism,,Y,640,640,,,,,
IN,India,IN25,"Tamil Nadu",21473,"Brahmin Ashtashasram",1,tam,Tamil,5,Hinduism,,Y,42370,42370,,,,,
IN,India,IN25,"Tamil Nadu",19929,"Brahmin Audich",1,guj,Gujarati,5,Hinduism,p19929.jpg,Y,3180,3180,,,,,
IN,India,IN25,"Tamil Nadu",19931,"Brahmin Bengali",1,ben,Bengali,5,Hinduism,,Y,190,190,,,,,
IN,India,IN25,"Tamil Nadu",19935,"Brahmin Chitpavan",1,mar,Marathi,5,Hinduism,p19935.jpg,Y,410,410,,,,,
IN,India,IN25,"Tamil Nadu",20835,"Brahmin Christian",3,tam,Tamil,1,Christianity,p20835.jpg,N,3830,,,,3580,,
IN,India,IN25,"Tamil Nadu",19939,"Brahmin Deshastha",1,mar,Marathi,5,Hinduism,p19939.jpg,Y,19370,19370,,,,,
IN,India,IN25,"Tamil Nadu",21695,"Brahmin Dikshitar",1,tam,Tamil,5,Hinduism,,Y,24950,24950,,,,,
IN,India,IN25,"Tamil Nadu",19941,"Brahmin Dravida",1,tam,Tamil,5,Hinduism,,Y,91720,91720,,,,,
IN,India,IN25,"Tamil Nadu",19942,"Brahmin Gaud Saraswat",1,mar,Marathi,5,Hinduism,p19942.jpg,Y,24180,24180,,,,,
IN,India,IN25,"Tamil Nadu",19943,"Brahmin Gaur",1,hin,Hindi,5,Hinduism,p19943.jpg,Y,70420,70420,,,,,
IN,India,IN25,"Tamil Nadu",19944,"Brahmin Gujar Gaur",1,hin,Hindi,5,Hinduism,p19944.jpg,Y,4610,4610,,,,,
IN,India,IN25,"Tamil Nadu",19945,"Brahmin Gujarati",1,guj,Gujarati,5,Hinduism,p19945.jpg,Y,260,260,,,,,
IN,India,IN25,"Tamil Nadu",20214,"Brahmin Iyer",1,tam,Tamil,5,Hinduism,p20214.jpg,Y,272270,272270,,,,,
IN,India,IN25,"Tamil Nadu",19949,"Brahmin Joshi",1,hin,Hindi,5,Hinduism,p19949.jpg,Y,7480,7480,,,,,
IN,India,IN25,"Tamil Nadu",19952,"Brahmin Kannada",1,kan,Kannada,5,Hinduism,p19952.jpg,Y,81550,81550,,,,,
IN,India,IN25,"Tamil Nadu",19954,"Brahmin Karhada",1,mar,Marathi,5,Hinduism,,Y,2290,2290,,,,,
IN,India,IN25,"Tamil Nadu",20215,"Brahmin Kosala Nadu",1,tel,Telugu,5,Hinduism,,Y,10310,10310,,,,,
IN,India,IN25,"Tamil Nadu",19959,"Brahmin Mahratta",1,mar,Marathi,5,Hinduism,,Y,44660,44660,,,,,
IN,India,IN25,"Tamil Nadu",19962,"Brahmin Marathi",1,mar,Marathi,5,Hinduism,,Y,3730,3730,,,,,
IN,India,IN25,"Tamil Nadu",19965,"Brahmin Modh",1,guj,Gujarati,5,Hinduism,,Y,2220,2220,,,,,
IN,India,IN25,"Tamil Nadu",21702,"Brahmin Mukkaniyar",1,tam,Tamil,5,Hinduism,,Y,17390,17390,,,,,
IN,India,IN25,"Tamil Nadu",20217,"Brahmin Nambudiri",1,mal,Malayalam,5,Hinduism,,Y,23620,23620,,,,,
IN,India,IN25,"Tamil Nadu",20218,"Brahmin Pancha Dravida",1,mal,Malayalam,5,Hinduism,,Y,78100,78100,,,,,
IN,India,IN25,"Tamil Nadu",21703,"Brahmin Potti",1,mal,Malayalam,5,Hinduism,,Y,11970,11970,,,,,
IN,India,IN25,"Tamil Nadu",19977,"Brahmin Saraswat",1,hin,Hindi,5,Hinduism,p19977.jpg,Y,17160,17160,,,,,
IN,India,IN25,"Tamil Nadu",19978,"Brahmin Sawaria",1,hin,Hindi,5,Hinduism,p19978.jpg,Y,730,730,,,,,
IN,India,IN25,"Tamil Nadu",20219,"Brahmin Sholiar",1,tam,Tamil,5,Hinduism,,Y,38220,38220,,,,,
IN,India,IN25,"Tamil Nadu",19982,"Brahmin Tamil",1,tam,Tamil,5,Hinduism,p19982.jpg,Y,461680,461680,,,,,
IN,India,IN25,"Tamil Nadu",20220,"Brahmin Telaganya",1,tel,Telugu,5,Hinduism,p20220.jpg,Y,29670,29670,,,,,
IN,India,IN25,"Tamil Nadu",19983,"Brahmin Telugu",1,tel,Telugu,5,Hinduism,p19983.jpg,Y,63750,63750,,,,,
IN,India,IN25,"Tamil Nadu",16521,"Brahmin unspecified",1,hin,Hindi,5,Hinduism,p16521.jpg,Y,2399600,2387800,,,740,,11190
IN,India,IN25,"Tamil Nadu",20221,"Brahmin Vadama",1,tam,Tamil,5,Hinduism,,Y,35900,35900,,,,,
IN,India,IN25,"Tamil Nadu",19986,"Brahmin Vaidik",1,ben,Bengali,5,Hinduism,,Y,180,180,,,,,
IN,India,IN25,"Tamil Nadu",20222,"Brahmin Velanadu",1,tel,Telugu,5,Hinduism,p20222.jpg,Y,32950,32950,,,,,
IN,India,IN25,"Tamil Nadu",16366,"Budega Jangam",1,tel,Telugu,5,Hinduism,p16366.jpg,Y,8800,8800,,,,,
IN,India,IN25,"Tamil Nadu",11029,Burmese,1,mya,Burmese,2,Buddhism,p11029.jpg,N,520,,,520,,,
IN,India,IN25,"Tamil Nadu",16548,Byagara,1,tel,Telugu,5,Hinduism,,Y,330,330,,,,,
IN,India,IN25,"Tamil Nadu",21707,"Byari (Beary)",1,knn,Konkani,6,Islam,,Y,19170,,19070,,,,
IN,India,IN25,"Tamil Nadu",16575,Chackaravar,1,tam,Tamil,5,Hinduism,,Y,20520,20520,,,,,
IN,India,IN25,"Tamil Nadu",21625,"Chackaravar Christian",3,tam,Tamil,1,Christianity,,N,3440,,,,3440,,
IN,India,IN25,"Tamil Nadu",21603,"Chakkiliyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,139030,,,,138530,,
IN,India,IN25,"Tamil Nadu",16600,"Chakkiliyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16600.jpg,Y,946760,944850,,530,600,40,
IN,India,IN25,"Tamil Nadu",16566,Chalvadi,1,kan,Kannada,5,Hinduism,p16566.jpg,Y,100,100,,,,,
IN,India,IN25,"Tamil Nadu",16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,610,610,,,,,
IN,India,IN25,"Tamil Nadu",16567,Chandala,1,ory,Odia,5,Hinduism,,Y,80,80,,,,,
IN,India,IN25,"Tamil Nadu",16571,"Charan (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16571.jpg,Y,270,270,,,,,
IN,India,IN25,"Tamil Nadu",16624,Chavalakkaran,1,mal,Malayalam,5,Hinduism,,N,11200,11200,,,,,
IN,India,IN25,"Tamil Nadu",21626,"Chavalakkaran Christian",3,mal,Malayalam,1,Christianity,,N,1800,,,,1800,,
IN,India,IN25,"Tamil Nadu",16646,Chayakkaran,1,tam,Tamil,5,Hinduism,,Y,36730,36730,,,,,
IN,India,IN25,"Tamil Nadu",16581,Chenchu,1,tel,Telugu,5,Hinduism,p16581.jpg,N,4980,4940,,,50,,
IN,India,IN25,"Tamil Nadu",16555,"Chenna Dasar",1,kan,Kannada,5,Hinduism,p16555.jpg,Y,100,100,,,,,
IN,India,IN25,"Tamil Nadu",16603,"Cheruman (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,1720,1720,,,,,
IN,India,IN25,"Tamil Nadu",20919,"Cherumar Christian",3,mal,Malayalam,1,Christianity,,N,97240,,,,96780,,
IN,India,IN25,"Tamil Nadu",16589,Chhetri,1,npi,Nepali,5,Hinduism,p16589.jpg,N,70,70,,,,,
IN,India,IN25,"Tamil Nadu",18061,"Chhimba (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18061.jpg,Y,60,,,,,60,
IN,India,IN25,"Tamil Nadu",16602,"Chitrakar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p16602.jpg,Y,280,280,,,,,
IN,India,IN25,"Tamil Nadu",16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,202180,,,,198980,,
IN,India,IN25,"Tamil Nadu",16661,Dakkal,1,tel,Telugu,5,Hinduism,p16661.jpg,Y,280,280,,,,,
IN,India,IN25,"Tamil Nadu",16668,Dandasi,1,ory,Odia,5,Hinduism,p16668.jpg,N,190,190,,,,,
IN,India,IN25,"Tamil Nadu",16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,115400,115400,,,,,
IN,India,IN25,"Tamil Nadu",16683,Devadasi,1,kan,Kannada,5,Hinduism,,Y,3890,3890,,,,,
IN,India,IN25,"Tamil Nadu",16693,"Devadiga (Hindu traditions)",1,tcy,Tulu,5,Hinduism,p16693.jpg,Y,460,460,,,,,
